5912.82 4.33905e-09 6326.79 2.02757e-09 -0.0174028 0.00290633 -2.94323e-06
5957.73 7.28554e-09 6287.09 3.45194e-09 -0.0197306 0.00242855 -3.31177e-06
6133.84 7.82175e-09 6570.84 3.65078e-09 -0.0178506 0.00377945 -2.91018e-06
5555.84 2.08111e-08 5884.09 9.82509e-09 -0.0209229 0.00317914 -3.76593e-06
6219.03 -1.99264e-08 6654.53 -9.31114e-09 -0.0226833 0.00362332 -3.6474e-06
5522.42 -6.14263e-08 5972.7 -2.83977e-08 -0.0180189 0.00267182 -3.26287e-06
6355.7 -3.72498e-08 6784.95 -1.74466e-08 -0.0191604 0.00234839 -3.01468e-06
6005.86 -3.52468e-08 6435.1 -1.64479e-08 -0.0246449 0.00265814 -4.10347e-06
5821.75 6.64587e-10 6253.35 3.09359e-10 -0.0191304 0.00270377 -3.28601e-06
5962.81 -3.04379e-08 6391.9 -1.41973e-08 -0.0237531 0.00284803 -3.98353e-06
5875.1 -2.33125e-08 6287.81 -1.08911e-08 -0.0186503 0.00395012 -3.17447e-06
5719.57 3.73714e-08 6164.61 1.73368e-08 -0.0220279 0.00240467 -3.85132e-06
6755.05 1.51372e-08 7197.16 7.10368e-09 -0.0167075 0.00378514 -2.47334e-06
6644.44 1.52232e-08 6977.85 7.24791e-09 -0.0235306 0.00275677 -3.5414e-06
6065.38 -9.07003e-09 6482.47 -4.24322e-09 -0.0238447 0.0029664 -3.93128e-06
6050.83 -4.43103e-09 6504.71 -2.06092e-09 -0.0225389 0.00254013 -3.72492e-06
6223.71 -1.3062e-08 6693.68 -6.07245e-09 -0.0192979 0.00347825 -3.1007e-06
6110.41 -7.63206e-09 6526.31 -3.57285e-09 -0.0197868 0.00285972 -3.23821e-06
6481.42 1.57932e-08 6911.35 7.40538e-09 -0.0206251 0.0024423 -3.18219e-06
5914.13 5.22825e-08 6321.8 2.44555e-08 -0.0203374 0.0021963 -3.43878e-06
6529.67 2.21871e-08 6856.42 1.05649e-08 -0.0214141 0.00241942 -3.27951e-06
5883.17 -2.65483e-09 6310.47 -1.23753e-09 -0.0265017 0.00321041 -4.50466e-06
6118.88 1.38966e-08 6539.79 6.50109e-09 -0.0178846 0.00309339 -2.92286e-06
5844.49 -3.71368e-08 6262.89 -1.73279e-08 -0.0195963 0.00279392 -3.35295e-06
6011.64 -2.17188e-08 6334.25 -1.03063e-08 -0.0189568 0.0026215 -3.15334e-06
6088.25 -1.56698e-08 6512.58 -7.3244e-09 -0.01975 0.00259843 -3.24395e-06
6214.44 1.92343e-08 6655.88 8.97932e-09 -0.0182163 0.00274161 -2.93128e-06
5778.07 -1.47416e-08 6202.29 -6.86668e-09 -0.0200466 0.00333031 -3.46943e-06
6065.65 1.40692e-08 6490.28 6.57434e-09 -0.0177317 0.00224635 -2.92329e-06
6209.5 1.1033e-08 6634.84 5.16284e-09 -0.0220038 0.00324355 -3.54358e-06
5965.23 -9.50543e-09 6369.07 -4.45136e-09 -0.0214025 0.00306067 -3.58787e-06
5418.44 1.14855e-08 5790.29 5.37397e-09 -0.0191351 0.00270527 -3.53149e-06
5552.31 -1.42233e-08 5953.3 -6.63266e-09 -0.0193518 0.0025189 -3.48536e-06
