4.349810970431724350e-02 -6.217395508432829038e-02 1.308135455456764171e-02 2.308920150389993237e-02 -1.113263625747521260e-02
7.447052060211906133e-02 -1.031852572627660336e-01 2.747499561406166468e-02 2.994072110673688669e-02 -1.539536839286565449e-02
4.852003536887552343e-02 -3.605181871439534780e-02 -4.830313661910796974e-02 7.097697442166644999e-02 -2.411834817779378096e-02
4.874735982004321788e-02 -4.999250259985198869e-02 -1.850558175194609578e-02 4.771518899772147354e-02 -1.775026619931874272e-02
-6.776062868016072445e-03 1.449868342617005590e-02 -1.375435589582915154e-02 6.216201693964524058e-03 -1.082892291585932929e-03
6.791008230967450487e-02 -9.068755137202737238e-02 1.823478462520457602e-02 3.248996932590682979e-02 -1.545493490177639838e-02
6.493935268543160610e-02 -7.441610232287210192e-02 -7.058293094925493887e-03 4.929076163045621045e-02 -1.959729610217555290e-02
3.783480936688844026e-02 -4.157000242366835213e-02 -4.496582134099946261e-03 2.759588036146642248e-02 -1.087282139272861305e-02
4.762325586124412091e-02 -3.563562397606742649e-02 -4.113085632891223808e-02 6.244519110945008500e-02 -2.132007745857936523e-02
4.812901536144688353e-02 -5.225054642318451709e-02 -8.167770688605675497e-03 3.744668764770935770e-02 -1.454139585889164393e-02
7.611246014284375749e-02 -8.454219973123798526e-02 -1.213692254775953876e-02 5.996222791012550957e-02 -2.342127751055748941e-02
5.272297450563288856e-02 -5.105164170895416104e-02 -1.296774375652576944e-02 4.048520682070248095e-02 -1.517450168701232546e-02
6.850410705429690883e-02 -8.751009658009049896e-02 1.964335771185853063e-02 2.759207922461285808e-02 -1.342457580565460488e-02
1.030817387554023162e-01 -1.162914743620820229e-01 -4.794154229892509667e-03 6.879143562608026896e-02 -2.773127754243479709e-02
8.883563134110997184e-02 -9.711376961902799809e-02 2.965664570763716580e-04 5.158563161043712431e-02 -2.112127885935759231e-02
9.543710162322736890e-02 -1.067062412301148511e-01 4.434502784506549021e-03 5.242267038787218336e-02 -2.186745356127049039e-02
1.099320601091734600e-01 -1.379198815450185522e-01 3.974112721650167879e-02 3.243604443536386717e-02 -1.738210281338476229e-02
2.492336469583634681e-02 -1.801819620503361877e-02 -2.080959264178657009e-02 3.122097849184663973e-02 -1.059169085950399138e-02
1.079852927851218947e-01 -1.229760363340378776e-01 1.466776041214092399e-02 5.005703346360855510e-02 -2.195288344376496170e-02
6.278784016066310536e-02 -6.230290736513231786e-02 -2.115243172368889285e-02 5.642853093606737397e-02 -2.099806336290238953e-02
6.998275435071366068e-02 -6.916811671486608470e-02 -2.259319725661701472e-02 6.143714005345685819e-02 -2.287635160047496452e-02
8.210965099089749530e-02 -7.439944034004059015e-02 -2.635985436434140280e-02 6.599837082189313753e-02 -2.412782540384983063e-02
6.723742089553555457e-02 -7.660246006797823137e-02 1.211339452770932891e-02 2.771246428552583477e-02 -1.253089929353604429e-02
9.164630342328752843e-02 -1.096609468438090873e-01 1.395792301741926103e-02 4.510074752695849426e-02 -1.996620941236821808e-02
5.800026604990490137e-02 -5.058266415289909557e-02 -2.142619155099765096e-02 4.837849858854532253e-02 -1.747887720457449306e-02
1.014349616486972389e-01 -1.029871648296724201e-01 -1.440689706230111403e-02 6.976408196373626303e-02 -2.703480934287344831e-02
9.882672884254373180e-02 -1.099045977176677791e-01 -1.456025264205867802e-02 7.674174965222498035e-02 -3.012331800749399463e-02
4.421915360293480340e-02 -4.346031411084253643e-02 -1.313538675263501224e-02 3.712757983522727706e-02 -1.382554403876212062e-02
6.547898111027566914e-02 -6.241620297822206981e-02 -1.667956075129697902e-02 5.024338094850636788e-02 -1.878064957073434862e-02
4.848042521003958355e-02 -6.173727644079701066e-02 1.274089793373001794e-02 2.075120566660990096e-02 -9.893184418498814775e-03
7.150067946863201962e-02 -6.827732548814965940e-02 -2.289021249771512265e-02 6.029271108852828076e-02 -2.225805328415154591e-02
8.008281962329211190e-02 -9.365069568581864401e-02 4.089346028180977297e-03 4.709831885387564393e-02 -1.977536467228887401e-02
6.404824910134661320e-02 -6.674982886743641153e-02 -5.627712839257304270e-03 4.121843161370985359e-02 -1.622523431184119680e-02
4.955928497315722353e-02 -6.334343596005910515e-02 1.544787092746395009e-02 1.850502470593833396e-02 -9.225479697199372858e-03
7.486220932823699215e-02 -8.364948141334774268e-02 -2.627977433732671831e-03 4.823330326377175264e-02 -1.948605745683116772e-02
8.507347829966696584e-02 -9.278520877143477119e-02 3.070064164619747474e-03 4.591407490708750150e-02 -1.904087594822105600e-02
4.446719232132623906e-02 -4.630528365248272327e-02 -8.745530945074811435e-03 3.428431836096963725e-02 -1.313557891534701018e-02
8.751103017980646492e-02 -1.014439097848221782e-01 -7.562097177889541902e-03 6.529838488585962275e-02 -2.620820369545970654e-02
4.734049877798475470e-02 -3.892961988763933567e-02 -3.946326663854392985e-02 6.346182054884245971e-02 -2.198544596940363999e-02
6.634510572665174022e-02 -8.051579305396386332e-02 1.773751290228709268e-02 2.464560674779539898e-02 -1.192048433199880894e-02
1.020260145892963322e-01 -1.076580001091520661e-01 -1.761365771424287796e-02 7.718426470942441053e-02 -2.985327675878138298e-02
6.056866558735778117e-02 -6.955488750140023657e-02 -2.866307644594637879e-03 4.162453167078025706e-02 -1.683593531449657094e-02
7.162946036783869250e-03 3.803003079523731463e-03 -2.555229113409175287e-02 2.441730874185861488e-02 -7.315146488430265652e-03
8.236459318223586512e-02 -8.893176269967469072e-02 -5.559172322957280088e-03 5.375220807303654480e-02 -2.143771251977506093e-02
1.109566856037048563e-02 -2.487903459054344180e-02 2.516587332250913231e-02 -1.233032230646893997e-02 2.378301850423422421e-03
5.517591333272665877e-02 -5.258073592581598982e-02 -1.738499444443102754e-02 4.614131326666041227e-02 -1.705014425170045533e-02
5.509867716250482078e-02 -6.482978255270169243e-02 -4.225051946373155690e-03 4.130956705988243077e-02 -1.665186078722532062e-02
8.866392657495469898e-02 -8.851773615266396444e-02 -6.870879886640026898e-03 5.303259864361396791e-02 -2.085893451429379417e-02
6.495299036151289118e-02 -6.623336269200168214e-02 -4.075167358978728019e-03 3.877855689155620261e-02 -1.535383334976031522e-02
4.337647391780740519e-02 -5.788253834079321730e-02 1.948997441492143073e-02 1.124823711877001760e-02 -6.670975654645644112e-03
-1.388235437087832411e-02 1.875569153744799725e-02 -4.699911828129243324e-03 -5.631073814488622709e-03 2.830862323351097595e-03
1.057827205393813419e-01 -1.171320453410707174e-01 5.764742738361423868e-03 5.639729108271377550e-02 -2.365018144903155081e-02
3.442855431982484726e-02 -4.031195440287325960e-02 6.224184561582299553e-03 1.500024213719379149e-02 -6.762039030438396665e-03
1.191782332948627607e-02 8.623155087500807350e-03 -4.660331431786136208e-02 4.345743210099586168e-02 -1.288152964253306762e-02
3.066052809799599613e-02 -4.521093975098149781e-02 2.114517403533003673e-02 2.967522063886338275e-03 -3.484070124911092022e-03
6.341228950412658438e-02 -7.137498973650881207e-02 2.415840954658255053e-03 3.591006481875159279e-02 -1.494832098757851307e-02
8.897281267558683482e-02 -9.262054986590793904e-02 -1.932812869468762684e-02 7.095461435480340806e-02 -2.713417992339717602e-02
3.847432992439691474e-02 -2.171452710836964395e-02 -4.257387688839367468e-02 5.533818440430385288e-02 -1.814510662342959380e-02
3.696376798940723823e-02 -4.088318871480964983e-02 -8.955744646923620650e-04 2.302589178904931866e-02 -9.335769739835707293e-03
2.422437791945787622e-02 -2.806151748363689552e-02 -4.301642572268818540e-04 1.598244668197397120e-02 -6.527285480365716680e-03
9.821046808183814258e-02 -1.021920910297654528e-01 6.670373756886740189e-03 4.554694717666425696e-02 -1.913716368891913919e-02
4.846633475231468952e-02 -6.639827320321399495e-02 1.751712496918178541e-02 1.930982488915534631e-02 -9.911547536140515383e-03
7.194411108111688213e-02 -7.291787266509480725e-02 -2.212448610567768412e-02 6.347149077803011796e-02 -2.380981975672634421e-02
2.225992848609381625e-02 -2.060009222444714530e-02 -8.721654921909472932e-03 2.009306333478812559e-02 -7.305539272391080828e-03
6.194862792854018835e-02 -7.215675932914931978e-02 -6.211262800476408412e-04 4.072180543257403890e-02 -1.670556414762550471e-02
8.846892790282731567e-02 -9.141173148854479791e-02 -1.049450770489218469e-02 5.941617320945559444e-02 -2.314188206050489180e-02
