5.863392626484758424e-02 -7.221403541286892935e-02 -3.380271717840103562e-03 4.580413689243355985e-02 -1.873680587119675930e-02
2.630892142356002980e-03 -1.212064881671381933e-02 1.934012189060150752e-02 -1.339658507074174311e-02 3.444984334911757942e-03
5.364571724714722184e-02 -6.021397259355282250e-02 -8.307641373285467798e-03 4.256278745367564342e-02 -1.668092683298201193e-02
2.376107793380858799e-02 -1.832444593566401672e-02 -2.228834400725270351e-02 3.374923588797421048e-02 -1.155101585866543691e-02
3.217756633696643165e-02 -4.087825878597182300e-02 5.097159790206189089e-03 1.768836726955717170e-02 -7.854371265869464214e-03
6.475828314036126410e-02 -8.513227373744514104e-02 1.990740489486774942e-02 2.662570645436405578e-02 -1.311096691618262623e-02
2.903683515939677398e-02 -3.558010768443094912e-02 3.922947235855409401e-03 1.565906635966792318e-02 -6.877731122103557942e-03
9.910032524886332184e-02 -1.187600614278500610e-01 8.772228272309057218e-03 5.652584760785298035e-02 -2.421521598919331580e-02
3.873416919753863014e-02 -4.538621325398573686e-02 1.791623849248448691e-03 2.304589995387085893e-02 -9.649953330695924814e-03
2.761761198654429789e-02 -1.552886552800334871e-02 -3.219119617986539172e-02 4.156701750465787576e-02 -1.362035385875031042e-02
5.061938229122466687e-02 -5.492687524938948129e-02 -9.354620836982765336e-03 4.024175351581221749e-02 -1.556553423635050927e-02
5.137253450727952836e-02 -6.130686871130475862e-02 8.976602960005304610e-03 2.373982823684087431e-02 -1.065230389105733394e-02
8.125447590598798564e-02 -8.380268960523107324e-02 -1.789696548396163892e-02 6.423653992400092660e-02 -2.445869985758560364e-02
8.530657331045102265e-02 -9.111434285287214885e-02 -1.273027132774047672e-02 6.289319243303154172e-02 -2.444358086867690072e-02
9.521998398904327199e-02 -9.405574583405461320e-02 -1.765815980533242194e-02 6.812793247815880637e-02 -2.600109043027381411e-02
3.941918204250483698e-02 -2.968524917695523901e-02 -2.116597390485908808e-02 3.675089090185164331e-02 -1.273260587951633577e-02
7.462007360315965621e-02 -9.455550722296135469e-02 1.949375881404741967e-02 3.160737419218198618e-02 -1.505067573070882625e-02
9.008691512735066131e-02 -8.456966027517330564e-02 -2.967448493474315538e-02 7.568217496306886560e-02 -2.780293914318689857e-02
8.050558121407563883e-02 -7.751546574854463467e-02 -1.898080085660420677e-02 6.043263937037893913e-02 -2.265236730763105569e-02
5.075699161406908855e-02 -4.799571977347290297e-02 -2.122152238802081300e-02 4.829900962960156224e-02 -1.758588664867412679e-02
7.594338166587406846e-02 -7.957375157800714027e-02 -1.448820831295051688e-02 5.866104044684640473e-02 -2.259005983430493678e-02
2.443994186311544692e-02 -1.381257870211468654e-02 -2.786880422079115321e-02 3.613622416956024236e-02 -1.185256430809287359e-02
7.558776259670864361e-02 -8.006759047343585400e-02 -9.989514380312206759e-03 5.368864037883680496e-02 -2.094108478375374810e-02
7.960618299598105907e-02 -9.261003629567916839e-02 -2.528951240625648515e-04 5.168073973367153656e-02 -2.127653772094530160e-02
5.476719126444403590e-02 -4.554509003188957073e-02 -1.926918289525529626e-02 4.273738217687930718e-02 -1.532303222467403490e-02
8.558304678714383218e-02 -7.989792317270590083e-02 -3.084320737191787246e-02 7.495598144115982187e-02 -2.748889442708110989e-02
3.624398329738653945e-02 -3.328515043301258358e-02 -1.267337721473115256e-02 3.065027176168317116e-02 -1.117030772744015930e-02
7.747282886459261331e-02 -9.451978541073309537e-02 1.701448178504493328e-02 3.348248737397630653e-02 -1.549883060908053417e-02
1.033971653274244201e-01 -9.580723857215085737e-02 -2.911973362974033114e-02 8.040431490101310197e-02 -2.978660150388007938e-02
5.859408490194965846e-02 -6.924587412088981098e-02 9.312805050762691314e-03 2.755110178685350047e-02 -1.222949823296282448e-02
6.762617210124317879e-02 -7.132451627091071500e-02 -3.014865841242777081e-03 4.084342946080439518e-02 -1.634090653709042648e-02
4.212763253317494683e-02 -4.924368192646541575e-02 5.951343936898476766e-03 2.029845227388820880e-02 -8.928641469915118284e-03
5.621892515527438655e-02 -7.156459828368089138e-02 1.705997738110583833e-02 2.133459479389217608e-02 -1.056642745544031023e-02
6.589107061613520833e-02 -7.440566742461868222e-02 -2.349143827325494722e-03 4.325960798626680981e-02 -1.752239661397658049e-02
2.989728945819798700e-02 -1.820274454720515606e-02 -2.664599074089958955e-02 3.657478785916151720e-02 -1.210006717509456813e-02
1.105825457855028476e-01 -1.074218642314060945e-01 -5.044640407373329923e-03 5.990712509361589139e-02 -2.377102385496496564e-02
3.592753589269086223e-02 -1.866463098093466833e-02 -4.696646066849551743e-02 5.882626176518224170e-02 -1.916556156474550840e-02
3.702216227490799649e-02 -4.306076825815585707e-02 1.628013838450683218e-03 2.187576059041673043e-02 -9.151629461187056960e-03
4.555581982151814951e-02 -3.999949378773703934e-02 -2.628221790920669265e-02 4.928177256921029148e-02 -1.746365564621240457e-02
7.801415045451677577e-02 -9.201585749132540348e-02 1.010464217121283606e-02 3.936562090531398744e-02 -1.719816989192583800e-02
3.264985019031032415e-02 -1.299034785879345927e-02 -5.218593397512367310e-02 6.137036260753286898e-02 -1.968939804465514101e-02
4.018192521878945211e-02 -5.010923802333315524e-02 1.297741634802347839e-02 1.338237200280836987e-02 -6.817513573852036074e-03
9.268455676336576077e-02 -1.160174677139422239e-01 1.636904033774786577e-02 4.756177191908708690e-02 -2.138892463675927044e-02
5.864011832516279055e-02 -4.767951056972530993e-02 -4.712973114234584454e-02 7.599244200003482663e-02 -2.630028418900825019e-02
6.029182745123910780e-02 -8.277040302512317371e-02 3.082623745911979712e-02 1.316365536944647148e-02 -8.658620750932901483e-03
1.050201866252830490e-01 -1.154347517232298254e-01 -1.676601847260668354e-02 8.197764523163250661e-02 -3.205104809455894266e-02
7.382305215825533951e-02 -9.006351685166211207e-02 1.019876899104338666e-02 3.905174630909213213e-02 -1.714536237757827847e-02
1.210732314210748728e-01 -1.197748769128725993e-01 9.044345576928696298e-03 5.066726116353012510e-02 -2.135110043043855418e-02
6.059007476162622113e-02 -7.029655145675955952e-02 5.038539504880846197e-03 3.290435507536931814e-02 -1.402292203386446175e-02
5.814095752079101453e-02 -7.338349453109208054e-02 1.490333680384785080e-02 2.475616207286188142e-02 -1.175647284281787670e-02
8.391142407598263520e-02 -9.724370316544679593e-02 6.545031130727640067e-04 5.302989808287181944e-02 -2.190415514296769478e-02
1.134388456798726408e-01 -1.358636530061307912e-01 3.248592258606981809e-02 3.828850026318343647e-02 -1.900088497045917049e-02
8.558473740177395539e-02 -1.140896018422359326e-01 2.512204817376128760e-02 3.793412454969052883e-02 -1.836486333696147819e-02
8.141882708613829012e-02 -1.101716439324473273e-01 4.034912739910305468e-02 1.794372201381232851e-02 -1.160690102706564940e-02
5.581401738278617131e-02 -4.953064996579621682e-02 -2.923910037002288090e-02 5.732928064887951591e-02 -2.043786154407543909e-02
9.137287789722316200e-02 -1.226702382533784025e-01 3.995862078342030110e-02 2.562441950241785976e-02 -1.476047283422394010e-02
6.140091113015361951e-02 -6.544266403194377857e-02 -9.305986159347625838e-03 4.544396693626346490e-02 -1.768172932486569357e-02
6.081451826437058589e-02 -5.347805339840817906e-02 -1.780280458385696471e-02 4.562704424475776122e-02 -1.667369546458463345e-02
4.951397924930407701e-02 -6.387643016906700832e-02 1.389644151886618856e-02 2.084953142144146260e-02 -1.006460566936710245e-02
2.396864387553338319e-02 -2.867519775962172265e-02 1.349439567734416140e-03 1.452674680960165492e-02 -6.128315674936415415e-03
2.381307308919347610e-02 -2.598023150225271111e-02 -1.964627554784345240e-03 1.619004953356024609e-02 -6.437536159002212217e-03
9.748287033639436994e-02 -1.058279267228535020e-01 -1.401670877293427139e-02 7.300349863699601149e-02 -2.856701976012179789e-02
1.424756796061650010e-01 -1.724164763353943364e-01 1.609506662341213951e-02 7.867480984208016781e-02 -3.414428792765083348e-02
5.873502015041272978e-02 -6.437122268082454135e-02 -6.626264137798825067e-03 4.229129947490384983e-02 -1.668628806120403540e-02
5.197682460376782526e-02 -7.290894962389493639e-02 2.080627365420118988e-02 1.971696667413240511e-02 -1.043067928877842131e-02
1.079463517258427534e-02 -7.599972218187562830e-04 -2.265614507301785124e-02 2.363999768162773629e-02 -7.282650431810989630e-03
9.146759222144015822e-02 -9.429093999796038517e-02 -1.315444869309894023e-02 6.422641285038030445e-02 -2.492281580935198221e-02
5.418450786881961329e-02 -5.240750895166473855e-02 -1.817659650567872778e-02 4.726628639656171860e-02 -1.746109776902432173e-02
8.475790070343107441e-02 -1.057268363989799648e-01 1.781920981072804278e-02 3.946495961665306279e-02 -1.807878576821247626e-02
7.831001173003200588e-02 -6.926585584292350994e-02 -2.360151724199027745e-02 6.000389223358656987e-02 -2.196501857672695721e-02
5.713463032156334415e-02 -7.183623553839794951e-02 1.220992571444315562e-02 2.697495529712549273e-02 -1.240307114664371095e-02
