3.418046700642900226e-02 -3.328081833169733300e-02 -2.435512604851961319e-02 4.581056229254436979e-02 -1.646152332780667638e-02
3.980471745679223239e-02 -4.506334429204650327e-02 -6.956615174422135783e-03 3.293044862038443238e-02 -1.288128948254997110e-02
4.949567865019102036e-02 -5.433508454577397340e-02 -1.169573225539941898e-02 4.308821451626886762e-02 -1.656834410460872667e-02
1.169201000249922920e-02 -1.779724762121297557e-02 7.598698098271736319e-03 2.181513368575418391e-03 -1.730683532053740262e-03
2.069684142277273403e-02 -1.809235844927164008e-02 -1.478568299287609349e-02 2.573029799484112534e-02 -9.040387489186207590e-03
3.897319139566936264e-02 -4.614436413412997817e-02 -3.104303006430218868e-03 2.965719404386414973e-02 -1.196534296478895740e-02
3.515496924463032413e-02 -4.117959391340539343e-02 -2.246789473284457536e-03 2.561433938208405175e-02 -1.034639168144572095e-02
6.405325428715935576e-02 -7.249442142861568794e-02 -2.127490746350888754e-03 4.209922572001521812e-02 -1.709528224006466590e-02
8.244015252324873866e-02 -1.046091267359450239e-01 1.612011534791076353e-02 4.167131364879211874e-02 -1.894347603492224641e-02
2.221056257921110930e-02 -1.595865507665469862e-02 -2.029069961230549682e-02 2.979969110523604178e-02 -1.008242785075863859e-02
5.990798061138377650e-02 -6.739635448546429930e-02 -8.756219360196503682e-03 4.717688386417197288e-02 -1.857193395872213174e-02
3.829511903627572100e-02 -3.617835229394410906e-02 -1.180641070145744057e-02 3.138467646891719698e-02 -1.156969186542767224e-02
1.150354522768623627e-01 -1.256001639430585348e-01 -1.133549202535736461e-02 8.049207398952711034e-02 -3.186844648508044275e-02
6.155188403359063837e-02 -6.283884039611441208e-02 -9.093565941647323986e-03 4.282689762822518287e-02 -1.652985062697755192e-02
6.439611786548396499e-02 -6.759676084846809319e-02 -1.065211683403190224e-02 4.790908438846624984e-02 -1.855794668721386792e-02
7.351902000256653469e-02 -8.425354123493494773e-02 8.815954331743132075e-03 3.586116056621310721e-02 -1.557297736121375856e-02
-3.673432724896732830e-03 2.162112407596876798e-02 -3.672915193995533734e-02 2.616896901633887496e-02 -6.837847422218010750e-03
6.766585127299401536e-02 -7.743564558788536278e-02 1.009843232000636609e-02 3.059798769058590454e-02 -1.353031395680414500e-02
6.104982338514644558e-02 -4.599262161018344286e-02 -4.444186464254925445e-02 7.044427576535992885e-02 -2.415254373715736494e-02
9.141376625315673909e-02 -9.757583766630313626e-02 -1.123833027342816329e-02 6.450382987746951235e-02 -2.523173930693976483e-02
7.270970560754996814e-02 -8.625352504995388581e-02 1.369124235333101999e-02 3.209990384362058219e-02 -1.456523427521469634e-02
