1 0 -0.000578202 -0.00231281 -0.00520382 nan 5.85265e-18 6.10511e-18 6.57956e-18 
2 0 -0.0300665 -0.0602775 -0.090344 0 2.08516e-17 1.61624e-17 2.87429e-17 
