1 0 -0.000237196 -7.06283e-06 0.000253592 0 0.000170582 0.000156911 0.000124748 478.1 798.968 1119.75 1445.25 
3 0 -9.87183e-05 -1.68095e-05 -5.37131e-05 0 0.00015966 0.000168357 0.00014658 269.49 448.495 627.247 806.472 
2 0 1.79103e-06 0.000108159 -0.000142796 0 0.000191951 0.000155365 0.000131598 482.58 802.87 1124.1 1460.44 
5 0 0.00135163 0.00131611 0.00642302 0 0.000803369 0.00081926 0.0010329 8968.15 14926.8 20901.1 26922.2 
4 0 0.00245745 0.000706818 0.00149651 0 0.000760499 0.00126241 0.000947998 8266.27 13621 18985.5 24338.3 
7 0 0.000893743 -0.000234324 -0.00257087 0 0.00076503 0.000786644 0.000841622 7670.98 12766.1 18048.5 23378.8 
6 0 -0.000241018 -4.81393e-05 0.000194994 0 0.00018687 0.000175505 0.000201592 537.074 893.021 1267.61 1632.69 
9 0 -0.000308365 3.32605e-05 -2.51351e-05 0 0.00018414 0.000161424 0.000175556 465.144 777.926 1091.22 1407.06 
8 0 -0.002683 0.00153117 -0.000248624 0 0.000887273 0.000750376 0.00086524 8106.18 13416 18960.1 24312 
