7.391367159635270356e-02 -7.519741335576288210e-02 -1.452179558207268226e-02 5.545505474466418810e-02 -2.116047349318264659e-02
5.404718632000807266e-02 -5.161461946967489667e-02 -1.228611817424292256e-02 3.974640309358038609e-02 -1.491677149144365194e-02
7.503058446194807440e-02 -7.461228279493738180e-02 -1.483530549990033122e-02 5.509094936724868302e-02 -2.096971154348119606e-02
5.422848876185652756e-02 -6.712893756277306390e-02 1.735468445903976670e-02 1.791036295410893681e-02 -9.131751781940023599e-03
5.069563268707452663e-02 -6.740412367729292642e-02 1.824234421801713621e-02 1.835273902390144665e-02 -9.513043722769641553e-03
1.217184081163185660e-01 -1.292674326120433204e-01 1.931103567618507044e-02 4.582324858824955716e-02 -2.046803336910130861e-02
5.408075247716555983e-02 -5.529281304740039232e-02 -2.736586111502649701e-02 6.113575174241527022e-02 -2.244431355550989549e-02
6.319752784118014277e-02 -7.960971817587995936e-02 1.295924266009478194e-02 3.055922357916448021e-02 -1.395227890723270761e-02
1.102085774581890026e-01 -1.119908554075655788e-01 1.229784525395861625e-02 4.359094825289989983e-02 -1.880882430988455034e-02
1.066506823495315393e-01 -1.098353027386797520e-01 -1.422342800712236843e-02 7.331942616018587155e-02 -2.847439558910827562e-02
8.208548061977374855e-02 -1.063173035356696911e-01 1.742912839099564418e-02 4.158411331890579654e-02 -1.903834615363823868e-02
7.177498704354423609e-02 -7.990625756848446226e-02 -6.043449277627768214e-03 5.028601341991190826e-02 -2.003400092890336021e-02
5.994179304376382605e-02 -8.301328795572750219e-02 2.943870342868277340e-02 1.506521564857544841e-02 -9.304521339652963366e-03
6.509732551146302226e-02 -8.211577126045241370e-02 7.946212423109789633e-03 3.827157170972096678e-02 -1.672052062831819522e-02
7.251936228834555964e-02 -8.413454124966975034e-02 8.098446587639970135e-03 3.688448124779047932e-02 -1.593722318068729535e-02
6.669172664517848681e-02 -8.132237514038399839e-02 -1.164195877175387261e-03 4.795276171134235654e-02 -1.979544663803215268e-02
3.968534234342327438e-02 -4.351619035403911373e-02 -5.824714932769776282e-03 3.023889131143762954e-02 -1.184293485177437613e-02
1.341455259876305761e-01 -1.451292972387834557e-01 9.059280734267535079e-03 6.701742276935557241e-02 -2.831204186837801839e-02
7.667752376352057753e-02 -1.030342526962715888e-01 4.903273974777448696e-02 3.392600333715186083e-03 -6.406488522815952102e-03
5.157941881320746158e-02 -6.560215981267633611e-02 1.281429992032283478e-02 2.281268275038716986e-02 -1.073589491719423306e-02
9.240257855920305796e-02 -1.137494217393493906e-01 1.012703225578344760e-02 5.293312932961889011e-02 -2.290726832921141654e-02
1.734318594274600611e-01 -1.792759212489990484e-01 -7.600565403300125599e-04 9.444540934772772955e-02 -3.845019467105264405e-02
3.538864918192879266e-02 -3.827368399827139889e-02 -3.080935893850503954e-03 2.393896459214180789e-02 -9.486893707165247949e-03
1.508469776096812986e-01 -1.765001966636314534e-01 1.317367470350373077e-02 8.340411859275174977e-02 -3.587462273456672873e-02
5.389931725254602790e-02 -6.062167280712536799e-02 -1.894695404325980742e-03 3.522961938218108907e-02 -1.428767325653830002e-02
7.686083025779674727e-02 -7.328979022050326197e-02 -2.982755907241978546e-02 7.080020670652087400e-02 -2.586836144768632495e-02
1.292016742753477609e-01 -1.288379243190221624e-01 -2.435052007844050806e-02 9.431516813074594663e-02 -3.614934428025556173e-02
1.030078486110483499e-01 -1.135982840241483299e-01 4.888300342342729622e-03 5.540820832421233799e-02 -2.315766189994302240e-02
1.508972485298413213e-01 -1.682717898665352652e-01 -9.041231710726892537e-03 1.028788153888813284e-01 -4.164607156394000559e-02
6.567584768134235307e-02 -7.476542336467199845e-02 -2.674736270582833090e-03 4.410286667104820757e-02 -1.787101103477407513e-02
1.211965558852099861e-01 -1.396306643097769695e-01 6.348907207904052469e-03 6.998719284114482408e-02 -2.954645702983561828e-02
1.199575696912179579e-01 -1.363702744689136159e-01 2.670544831679099243e-03 7.198552623674615847e-02 -2.997513870528143581e-02
1.241132511758863410e-01 -1.428174837831941713e-01 -3.220694830148017242e-03 8.316570063926946588e-02 -3.409262297335509395e-02
7.782139983429707530e-02 -1.271928748596534986e-01 6.924943238305586446e-02 1.479555303062044690e-05 -7.566690590415994788e-03
9.892344599739194555e-02 -1.123591972427810948e-01 -1.263251754115124817e-02 7.719156399946550118e-02 -3.072083599576525687e-02
1.395512815446499355e-01 -1.565066160273386464e-01 -4.440905736155693027e-03 9.090864292610631447e-02 -3.706932328066411819e-02
1.345532833235361936e-01 -1.554622320981314254e-01 1.708825171042617540e-03 8.459721056181374044e-02 -3.519803473034926328e-02
9.419124802724448964e-02 -9.784811321421880981e-02 -1.460289984893862678e-02 6.842184926780342513e-02 -2.662988186776585678e-02
1.461248503536908272e-01 -1.544854940486177497e-01 -1.565387005621878339e-02 1.002293931951710598e-01 -3.962292228982345482e-02
1.474001666361619001e-01 -1.746129344719118126e-01 -1.734833385328478405e-03 1.009640310882389258e-01 -4.179822431771911678e-02
1.441726711289874063e-01 -1.549436283903490308e-01 -1.090303408888000647e-02 9.553975504953642062e-02 -3.817263002257120091e-02
1.334448267549594169e-01 -1.369750239658612256e-01 -2.770754953671509743e-02 1.038254679188223284e-01 -3.985904729218161385e-02
