1 0 -4.63169e-05 4.9261e-05 6.10503e-05 0 0.000248424 0.000172203 0.000196777 
3 0 0.000987567 0.00365881 0.00567965 0 0.000713916 0.000757696 0.000683956 
2 0 0.00353046 0.00133555 0.00462215 0 0.000651231 0.000853366 0.000706869 
5 0 -0.000833573 -0.00218489 -0.00452337 0 0.00103827 0.00110903 0.000844305 
4 0 -3.57718e-05 0.000265823 0.000137444 0 0.00018659 0.000164877 0.00016663 
7 0 -0.000157424 8.07583e-06 -0.000179078 0 0.000196329 0.000172896 0.000133644 
6 0 -0.00262602 0.000770081 0.000150971 0 0.000645191 0.000794577 0.000756285 
9 0 -0.000235366 -2.54539e-05 -8.98473e-05 0 0.000240185 0.000201995 0.000172078 
8 0 0.000117339 6.51159e-05 0.00010125 0 0.000184926 0.000154011 0.000152538 
