-1.284663521397799713e-02 1.539116768565307325e-02 -1.042827300890902809e-02 7.883740537234507073e-03
1.211320633364620925e-02 2.548802844679398660e-03 2.565720117038461368e-02 -4.031921034871022158e-02
-1.494746419861836539e-02 1.381863162373697662e-02 8.222134029206351613e-03 -7.093301454324740796e-03
5.168854980403203569e-03 5.378553417643372470e-03 1.097659367169701028e-02 -2.152400206974369734e-02
-1.564089058786799491e-03 2.044720724531545741e-03 1.889794562110891363e-02 -1.937857728685421499e-02
-6.880544722436265914e-03 1.091542371038456416e-02 2.233917473165103473e-02 -2.637405371959922196e-02
-4.282847620524554699e-03 4.797380118684246852e-03 4.764568956162174018e-03 -5.279101454321644127e-03
7.865306310950392898e-03 2.554782433956015453e-03 2.404785519397001359e-02 -3.446794393887597785e-02
-9.829443648815883172e-03 1.824970756901467261e-02 2.209332644926575995e-02 -3.051359036946432735e-02
-8.069136960065836917e-03 4.759255220554425847e-03 8.074217683645246169e-03 -4.764335944133835099e-03
-6.333430941357631738e-04 5.136556027323102569e-03 2.660500534269694128e-03 -7.163713467457588635e-03
1.030617177800841056e-02 -1.025928451295665678e-02 -1.865361621463101915e-02 1.860672894957948742e-02
-3.048457177088126357e-03 1.570057299617122482e-03 3.511336255104691162e-03 -2.032936377633576264e-03
-2.783665932019285805e-03 1.081304565341656421e-02 1.733532257036829449e-02 -2.536470229176546187e-02
8.254290547132114853e-03 7.910904271739571669e-04 -2.471681726895935682e-03 -6.573699247410358382e-03
-8.143458995205299367e-03 6.227381361949113625e-03 3.737751725558879912e-02 -3.546143962233216929e-02
4.246047918076811811e-03 6.143761972539518723e-03 -7.036850100669234109e-03 -3.352959789947096425e-03
-3.291174630664861489e-03 5.359750319571920940e-03 -6.548680204833678964e-03 4.480104515926397468e-03
-7.528953998847343065e-03 1.812363177906317624e-02 7.423105811476871096e-03 -1.801778359169270427e-02
-6.651702171331597135e-03 1.141525373268015286e-02 -1.412601687029468867e-02 9.362465308946354980e-03
-1.555054015722312499e-03 1.222476267590555388e-02 4.723192004600917926e-04 -1.114202786064366624e-02
3.516909090357289713e-03 2.516314402990982302e-02 -4.475519963385687916e-03 -2.420453315688120277e-02
1.670651310636150910e-02 8.161981391535899633e-03 -5.112862877848289855e-03 -1.975563162004956297e-02
-3.145290361478481067e-03 1.138717811576972494e-02 5.772398188006899744e-03 -1.401428594229825464e-02
3.080388978214720908e-03 1.761425085841317184e-02 -9.503128462566623469e-03 -1.119151137406093621e-02
1.871613920682824173e-02 -1.451144752597111065e-03 -3.734315564928136766e-02 2.007816119505023700e-02
-6.211896099800773285e-03 1.649640878694058621e-02 -7.092653761063050233e-03 -3.191858926076762693e-03
2.811203877629275816e-02 -2.736732800018049083e-02 -2.520003900225853410e-02 2.445532822614615576e-02
1.178487609954137483e-02 1.695437928703746877e-04 6.574027458976949845e-03 -1.852844735138847732e-02
8.355371791335830522e-03 1.952296504245598641e-02 -2.981145844230137509e-02 1.933121608509447142e-03
8.310496377553322489e-03 8.360912674198139882e-03 7.035225052305360549e-03 -2.370663410405637883e-02
6.582896934774318254e-03 1.199927345374862675e-02 2.838384798031778899e-03 -2.142055518655427981e-02
1.396529259522294453e-02 -1.271236925731988876e-02 2.374290132561873712e-02 -2.499582466352223697e-02
-7.442608462848721018e-04 8.036632062231596763e-03 -8.836535725592398194e-03 1.544164509646117622e-03
1.127872484045955304e-02 -9.047903813862778755e-03 -6.449370037517887511e-04 -1.585884022844652463e-03
3.365979041678501815e-02 -1.172614173449226804e-02 -1.573262641352146662e-02 -6.201022268771172463e-03
2.658727890397272198e-02 1.000372717067521400e-02 -2.992157528300420921e-02 -6.669430791643615741e-03
2.750218287869210521e-02 -1.593616448429746590e-02 -1.944686816814067409e-02 7.880849773745923770e-03
-7.963526407799659257e-02 4.770051380092121818e-02 -2.578109283388219097e-02 5.771584311095723230e-02
1.984737354670951248e-02 -1.846307832189530984e-02 -7.792749993830505595e-03 6.408454769016413977e-03
1.359982291979466851e-02 -1.620962776507250958e-03 -6.220333790903476157e-03 -5.758526352383719349e-03
2.659124972025472822e-02 -2.138036643865581787e-03 9.674432253796716452e-04 -2.542065630176937319e-02
6.727988957112129853e-03 -2.581156357099212428e-03 5.817887541175625898e-03 -9.964720141188210256e-03
2.357826688100028711e-02 -1.640331679440687473e-02 -4.592312558607702933e-03 -2.582637527985376380e-03
1.416220124914180367e-02 -1.115798395623490702e-02 -8.546727266531828349e-03 5.542509973625042718e-03
-9.863598125365857783e-04 -2.426755720510953562e-02 1.641843999248271402e-03 2.361207301839751693e-02
2.075566378525461886e-02 -4.901014262177927350e-03 -3.862179509269481059e-02 2.276714556961811908e-02
1.306942070169192505e-02 -1.566319438169694322e-02 4.013650074351504671e-03 -1.419876394346486492e-03
-5.813861978693046773e-03 2.579465368787392521e-03 -1.172935287747800537e-02 1.496374948738377064e-02
1.303219231909769071e-02 6.354047942463525445e-03 3.199312923578112589e-03 -2.258555318513943977e-02
