3.950150225775224400e-02 -5.843908020099331663e-02 1.882587040514001331e-02 1.415489392363809829e-02 -7.959616123944921254e-03
6.425559706792526027e-02 -5.075703095545253118e-02 -3.401562129474620944e-02 6.114956645196552992e-02 -2.134202548091563428e-02
1.195756340466384154e-01 -1.312873319775896830e-01 3.106624397471374928e-03 6.682323948546731174e-02 -2.764868281409051456e-02
5.690344942345366280e-02 -4.881500016624472360e-02 -3.188554201230506951e-02 5.944977576079885084e-02 -2.100686168928330225e-02
5.215879481968149767e-02 -6.816013611653301552e-02 2.255769319288700517e-02 1.325011873282589715e-02 -7.766430773493749468e-03
3.121276825115726350e-02 -2.760693459197701913e-02 -2.137497803961845022e-02 3.802514628235877797e-02 -1.342042919521212359e-02
6.007723051581952134e-02 -5.563695419515175128e-02 -8.774434215457413422e-03 3.723276781401368973e-02 -1.417639871517307852e-02
6.136840877165098546e-02 -7.578422730502527849e-02 6.864726775368173127e-03 3.528806197885592244e-02 -1.531133840220957540e-02
8.560277007990241271e-02 -8.897886832670903745e-02 -1.337344391192387891e-02 6.187104245470883418e-02 -2.393917660651702362e-02
3.190883242945601050e-02 -2.473544477700774513e-02 -3.080415665812091461e-02 4.642402344714589152e-02 -1.586858489250690674e-02
6.588245739262542366e-02 -8.000459381634726641e-02 3.860872977112809069e-03 4.084900177370144603e-02 -1.728211842279454846e-02
6.366552578020830133e-02 -6.408155290565548112e-02 -2.074918307824853529e-03 3.521380540910531293e-02 -1.409010495657451838e-02
3.860714180403483631e-02 -3.505656349796536231e-02 -2.105851957038078898e-02 4.123445684470753575e-02 -1.470093287860115006e-02
7.698297641608038699e-02 -8.771645093143637384e-02 -4.445022174699594930e-03 5.336405291870384426e-02 -2.152262431895361761e-02
3.311344694480313627e-02 -2.196039128880253322e-02 -3.443879018483941151e-02 4.778022246424179498e-02 -1.595944131307269753e-02
9.561653415486751073e-02 -9.931506390096633830e-02 -1.527225094012998191e-02 6.954314382118909066e-02 -2.691132884310672851e-02
7.195765149970141661e-02 -7.670112301615381045e-02 -8.463231999401351485e-03 5.022282774081033435e-02 -1.966596233430566859e-02
2.548267166073911807e-02 -2.503833134335113966e-02 -1.189724513463350127e-02 2.657885365793413723e-02 -9.699029408581680278e-03
2.753543994650316587e-02 -1.793714834647536574e-02 -3.117445263110329989e-02 4.251271211396428357e-02 -1.417762390244870982e-02
5.826031994132022107e-02 -6.968532842116036130e-02 1.351526009997942347e-02 2.311704935134118594e-02 -1.083073489607710993e-02
3.239597487054970970e-02 -3.995119009730673659e-02 3.541369566281348576e-03 1.865913382493163825e-02 -8.081003673160279052e-03
3.470933421724189255e-02 -3.166019031345858326e-02 -1.965371272412171771e-02 3.815159278943779098e-02 -1.362148677727399726e-02
6.149583619440285309e-02 -5.633172507277713764e-02 -2.844786455261495706e-02 6.026332612555501678e-02 -2.173820543427005397e-02
7.540357915622686313e-02 -9.777273330508590155e-02 2.968842414218575074e-02 2.196563371467003326e-02 -1.209149026044684626e-02
8.701917711896084429e-02 -8.442702604853669079e-02 -2.746245664860763255e-02 7.400343865303267432e-02 -2.740642176256846349e-02
1.367212178063264005e-01 -1.387422877629873874e-01 -2.876021224224325004e-02 1.053046126639549940e-01 -4.028139624676764508e-02
6.858069257786990336e-02 -8.335301035755361687e-02 2.602466311358806253e-03 4.428614849122620295e-02 -1.858422332005508007e-02
1.438780594980707817e-01 -1.487005728500580548e-01 -1.651765033397614366e-02 9.720023379070685809e-02 -3.823197267010665368e-02
1.029768927198128486e-01 -1.074497430803471598e-01 -2.485037108243278933e-02 8.572082072762940430e-02 -3.277424114823811185e-02
1.090228081218486966e-01 -1.286425841944741355e-01 1.160551646469528547e-02 5.849573602987857834e-02 -2.535331151655483006e-02
1.289198390296263375e-01 -1.335398335715850815e-01 -9.449226083506429008e-03 8.068610005761678305e-02 -3.203250058856137866e-02
1.165533068007236911e-01 -1.081511055361463469e-01 -2.194400339199641461e-02 7.842015128710323746e-02 -2.966718841276799745e-02
1.228009588039022520e-01 -1.459092436430157180e-01 3.318663269858925652e-02 4.308784115009269000e-02 -2.110068810117159480e-02
9.425708373425652209e-02 -1.136007984247320024e-01 1.218896157794881023e-02 4.996409952665321896e-02 -2.190513090932132492e-02
9.983632102904597266e-03 -4.707543991646035916e-03 -1.541734166539993067e-02 1.874812459919593388e-02 -6.077904972670188609e-03
1.621445736754706379e-01 -1.893907772545961321e-01 7.278594991128241320e-03 9.746459494517997757e-02 -4.110227745358027013e-02
1.532016791717530357e-01 -1.403609217642752260e-01 -3.356895777151753385e-02 1.073332065076845060e-01 -4.031156643900207087e-02
1.135481158751349001e-01 -1.132470565167238569e-01 -2.803853311466124668e-02 9.072693895912904705e-02 -3.437091228572159568e-02
1.433633617930081539e-01 -1.673150921834288818e-01 -1.706815649461121409e-02 1.147592631851569178e-01 -4.604590432016220092e-02
1.425353652860343323e-01 -1.576808347674451272e-01 -1.139704012869767122e-02 9.923012783791025637e-02 -3.981372400625649011e-02
5.556441660463867782e-02 -5.823659917459773211e-02 -9.913787065689606826e-03 4.188420832409516653e-02 -1.610564863752397824e-02
1.572378282141170813e-01 -1.665215651555815302e-01 -2.257485055996467579e-02 1.148874684017437559e-01 -4.500435772138004775e-02
7.351475088399847535e-02 -6.447107911656926871e-02 -3.592490132720837365e-02 7.216892495578969280e-02 -2.586806794328280062e-02
1.471451718017882659e-01 -1.604632177799979742e-01 -2.776424434302042152e-02 1.198058584554301254e-01 -4.677132573289034811e-02
1.227935060412289614e-01 -1.367642972716184013e-01 -1.162144678487403784e-02 8.848517153006313363e-02 -3.540214163210680248e-02
1.305406691447275058e-01 -1.578643070916459223e-01 1.903030841019803104e-02 6.755329216536964942e-02 -2.999799874300145344e-02
1.198680646129824667e-01 -1.183597636344612264e-01 -2.350707596523771408e-03 6.310580870712721724e-02 -2.541576652345020268e-02
1.190068039739770045e-01 -1.395818125030354739e-01 3.038870259257073648e-03 7.486635070901201394e-02 -3.136058339500055747e-02
1.545935702953953605e-01 -1.705174286653934612e-01 -1.619438418124779979e-03 9.437140423728931915e-02 -3.869719831536801852e-02
8.387795628317705476e-02 -9.074397063701529487e-02 -1.323312121883228783e-02 6.437460362191392560e-02 -2.522168953863118332e-02
