2.097797567375336847e-02 -9.778842173098323265e-03 1.094383514351360276e-02 -2.214296864416909205e-02
8.147564426084219491e-03 -1.808021312288410343e-02 7.413025001443696027e-03 2.519623695356187909e-03
2.584810397843861907e-03 -3.902643109789571962e-02 3.255514194234954140e-02 3.886478757702427345e-03
1.261957524660739516e-02 -2.072593689454871324e-02 2.508232498698004242e-02 -1.697596333903850230e-02
4.049441903301476131e-03 1.271957808535262302e-02 7.786841995153004348e-03 -2.455586198380710350e-02
1.933751984295128956e-02 -1.781866178312851989e-02 1.321426061203823110e-02 -1.473311867186144486e-02
1.110929319374087676e-02 -1.413713878082278885e-02 1.749581531675326040e-02 -1.446796972967101524e-02
9.046979530080268006e-03 -8.878003671737966229e-03 9.664918544158851432e-03 -9.833894402501264231e-03
2.751436348155777978e-03 -7.351788299711281560e-03 9.759687598724475777e-03 -5.159335647169416283e-03
2.650272605890124922e-03 -5.745696126194133058e-03 8.187091652315015011e-03 -5.091668132010895853e-03
8.969158072143157412e-03 -1.052982349944775464e-02 6.977640268809093271e-03 -5.416974841504607063e-03
-5.864960950702879927e-03 -1.012863338096969823e-02 1.779908890149628498e-02 -1.805494569823595796e-03
1.627639950915948930e-02 -2.617529865543877232e-02 2.121408549919312492e-02 -1.131518635291395292e-02
8.244970256646722007e-03 -2.842969237797843274e-02 1.663806819750601740e-02 3.546653923825804355e-03
-3.446437378077371605e-04 3.210212741452389551e-03 -1.575547005386912502e-02 1.288990105022436161e-02
-5.533777640751136317e-03 -3.111513019509559719e-02 8.674335984902636909e-03 2.797457185094431864e-02
-1.876803677875904519e-03 -1.614112121024180446e-02 1.296057649614978935e-02 5.057348391968252699e-03
7.657940029773602220e-03 1.516364080456078511e-04 -3.765495729419088278e-03 -4.044080708400343838e-03
1.234532714760305794e-02 -6.416692325967421340e-03 -1.144726872714274535e-03 -4.783907948921251041e-03
8.465968710811289100e-03 -2.274775787618343870e-02 1.136812308648327274e-02 2.913666078889098898e-03
-4.195500721999367855e-03 -1.133857133533611172e-02 2.824564281417085709e-03 1.270950777591783876e-02
5.156431715429565799e-04 -1.152818161564361787e-02 -2.019352649564987168e-03 1.303189109366575948e-02
-4.403901852061409272e-04 -1.927030824536035691e-02 3.055029464685610208e-02 -1.083959621628971526e-02
-3.171260251002894215e-03 -1.137848396642782145e-02 1.083802594006755271e-02 3.711718277363162954e-03
-1.044898789387771476e-02 3.100396598900045930e-03 6.797469175749970560e-04 6.668844377402560752e-03
1.174975176309933644e-02 -2.306896083061893421e-03 -7.759513942866558267e-03 -1.683341737170440666e-03
1.191675801015734670e-02 -3.204932982157215893e-02 2.010177341546803831e-02 3.079839594755107157e-05
-7.799014505854073853e-03 -2.049372448997632823e-02 2.536168142160288852e-03 2.575657085367000221e-02
-2.228939568631593815e-02 -7.856788863558339386e-05 2.075093260946125895e-03 2.029287031400550667e-02
9.230951789728214507e-03 -2.856030542557919105e-02 4.730651337876423668e-04 1.885628850206311213e-02
-3.395197770240332424e-03 1.559300361329296614e-02 -4.770968062380420704e-03 -7.426837780672768119e-03
-4.578491908676762812e-03 -1.387030594976368381e-02 1.436929277004939109e-02 4.079505088390833478e-03
-1.076332949025615715e-02 -1.115818221877973304e-02 -3.094452070225739426e-03 2.501596377926151860e-02
2.989339994783124510e-03 -9.020452649813881507e-04 -8.035235779396687761e-03 5.947941049594618335e-03
-1.249947289540154216e-02 -1.350309984762565474e-02 7.986152543908886514e-03 1.801642019911775527e-02
-2.011641644549222452e-02 3.647262517483929045e-03 1.527021694612895608e-02 1.198936981879672459e-03
-6.895999374515127123e-03 -8.717623072614699709e-03 5.690259828655452878e-03 9.923362618474484975e-03
-7.881834903605833276e-04 -2.115560238105551605e-03 1.470134507311415817e-02 -1.179760134464857835e-02
1.243221393390769869e-02 6.072495533655963840e-03 -2.006211158886095358e-02 1.557402121297624120e-03
-1.256732981032870899e-02 -2.232753737413095685e-02 3.245055753466918880e-02 2.444309649790143979e-03
5.254247695994029854e-03 3.795447121345496555e-03 -2.424966979246767629e-03 -6.624727838092203669e-03
-2.488379177200550352e-02 4.488047659541694046e-03 1.388103912090121739e-02 6.514704991562592085e-03
-4.980692594202973389e-03 -6.867488099806307034e-03 3.296431901327334657e-03 8.551748792681834743e-03
2.473021257555885200e-03 2.202248470035517158e-02 -2.322273229072724376e-02 -1.272773667183368929e-03
-1.578940700285669241e-02 2.479424214867131937e-03 1.587454572360069704e-02 -2.564562935611469641e-03
1.959030506406556071e-03 1.893700265777953362e-03 -9.820139940467154105e-03 5.967409168282866716e-03
-1.610732799451353170e-02 -1.109686127480635776e-03 1.426057102109878905e-02 2.956443100895711495e-03
2.664157492459606758e-02 -2.386762461842639738e-02 4.450706646514035469e-03 -7.224656952684260780e-03
2.477685070552126945e-03 -1.750625051732701554e-02 1.414769174312424660e-02 8.808737036507530149e-04
-8.503932826526283684e-03 -1.633523141995385508e-03 1.273378155434379266e-02 -2.596325585822234494e-03
