1 0 -0.000252327 4.50621e-06 0.000281501 0 0.00123462 0.000897382 0.00103122 
3 0 0.000679396 0.00275501 0.000290194 0 0.00116832 0.000909254 0.000973285 
2 0 -0.000715172 0.000530035 0.000614214 0 0.00123923 0.000921679 0.00101037 
5 0 -0.00164267 0.000509939 -9.65965e-05 0 0.0011299 0.000984688 0.000961805 
4 0 -0.00376723 -9.5801e-05 -0.00247679 0 0.00113744 0.000980675 0.000986558 
7 0 -0.00158852 -0.000497402 -0.00115359 0 0.00115915 0.000928191 0.000945962 
6 0 0.00113139 0.00134142 0.0016771 0 0.00109117 0.000928051 0.000967589 
9 0 -0.000989416 -0.000373221 -0.000800587 0 0.00119172 0.000985654 0.000951419 
8 0 -0.00097311 0.000972225 -0.000305645 0 0.00116836 0.000982322 0.000954354 
