1 0 0.00014125 0.000147507 -0.000116411 0 2.24709e-11 3.71143e-11 2.01877e-11 
3 0 0.00014125 0.000147507 -0.000116411 0 5.46486e-12 5.70678e-12 2.70578e-12 
2 0 -0.000269909 -0.000541493 -0.000813363 0 3.96306e-13 7.95088e-13 3.85708e-12 
5 0 -0.000938874 -0.00212297 -0.00324681 0 3.52803e-11 7.97754e-11 1.22227e-10 
4 0 -6.11029e-06 -0.000284319 -0.000562848 0 7.84587e-13 1.06841e-11 2.22933e-11 
7 0 0.00014125 0.000147507 -0.000116411 0 7.20266e-12 6.44959e-12 1.65261e-12 
6 0 -6.1103e-06 -0.000284319 -0.000562848 0 2.78595e-12 1.33684e-11 2.2068e-11 
9 0 0.00014125 0.000147507 -0.000116411 0 4.61317e-12 4.81749e-12 2.91459e-12 
8 0 -0.000269909 -0.000541493 -0.000813363 0 3.96324e-13 7.95083e-13 4.90916e-12 
