5966.97 2.11557e-09 6384.04 9.88681e-10 -0.0126671 0.00154796 -2.12288e-06
5980.42 -6.48564e-09 6295.28 -3.08063e-09 -0.0128222 0.00156014 -2.14402e-06
6200.15 6.04361e-10 6620.47 2.82996e-10 -0.0132032 0.00163586 -2.12949e-06
5563.5 2.03278e-08 5880.93 9.61528e-09 -0.0120091 0.00158477 -2.15856e-06
6175.75 8.77765e-09 6588.4 4.11394e-09 -0.013251 0.00161173 -2.14565e-06
5549.75 5.05544e-09 5979.02 2.34624e-09 -0.0128128 0.00163274 -2.30871e-06
6439.73 4.43887e-09 6856.7 2.08447e-09 -0.013407 0.00171185 -2.08193e-06
5969.26 1.35428e-09 6386.18 6.32932e-10 -0.012778 0.00177707 -2.14063e-06
5863.01 2.21774e-09 6274.85 1.03609e-09 -0.0126737 0.00158847 -2.16164e-06
5972.09 -5.8506e-09 6375.15 -2.74035e-09 -0.0132658 0.00183032 -2.2213e-06
5862.5 -7.96844e-09 6278.17 -3.72043e-09 -0.0132543 0.00180137 -2.26087e-06
5808.48 2.09787e-08 6225.62 9.78652e-09 -0.0133569 0.00172684 -2.29954e-06
6801.1 -5.02967e-09 7214.05 -2.37088e-09 -0.0137206 0.00176273 -2.01741e-06
6665.13 -6.07996e-09 6981.96 -2.90203e-09 -0.0129349 0.00167384 -1.94068e-06
6034.13 -7.00098e-09 6447.23 -3.2762e-09 -0.0139745 0.00169273 -2.31591e-06
6050.07 6.72528e-09 6484.24 3.13748e-09 -0.0129341 0.00168799 -2.13784e-06
6235.55 1.08791e-08 6655.45 5.09635e-09 -0.0135649 0.00164213 -2.17541e-06
6108.83 1.25405e-09 6532.03 5.86399e-10 -0.0124675 0.00160059 -2.0409e-06
6574.14 -1.25729e-08 6988.49 -5.91372e-09 -0.0131836 0.00164116 -2.00538e-06
5984.17 6.95767e-09 6400.3 3.25265e-09 -0.0117734 0.00163512 -1.96743e-06
6567.75 -4.38464e-09 6887.18 -2.09064e-09 -0.0134301 0.00167865 -2.04485e-06
5772.5 -1.06656e-08 6179.93 -4.98124e-09 -0.0122261 0.00152107 -2.11799e-06
6117.29 -2.68922e-09 6541.39 -1.25744e-09 -0.0132086 0.00162337 -2.15923e-06
5892.28 -2.21389e-08 6311.97 -1.03334e-08 -0.0128365 0.00175687 -2.17853e-06
6074.74 -1.62311e-08 6391.18 -7.71375e-09 -0.0131913 0.00174867 -2.17149e-06
6135.75 -1.98315e-09 6541.07 -9.30132e-10 -0.0122219 0.00167106 -1.99192e-06
6275.25 -8.93432e-09 6671.78 -4.20166e-09 -0.0125809 0.00167125 -2.00484e-06
5735.47 4.02053e-09 6152.49 1.874e-09 -0.0129333 0.00193359 -2.25497e-06
6183.63 1.30773e-08 6588.11 6.13721e-09 -0.0132448 0.00159768 -2.14191e-06
