5992.87 6.33772e-09 6404.47 2.9652e-09 -0.00553266 0.000612706 -9.23207e-07
5995.77 1.90964e-08 6307.47 9.07637e-09 -0.00560694 0.000634922 -9.3515e-07
6224.79 1.17121e-08 6639.22 5.49048e-09 -0.00618487 0.000728565 -9.93587e-07
5590.16 5.1976e-09 5903.31 2.46095e-09 -0.00527248 0.00068781 -9.43171e-07
6211.05 -8.2416e-09 6618.7 -3.867e-09 -0.00662076 0.000779948 -1.06596e-06
5565.29 2.28114e-08 5992.2 1.05931e-08 -0.0054115 0.000707255 -9.72367e-07
6473.8 -3.46681e-09 6886.38 -1.62955e-09 -0.00667501 0.000857661 -1.03108e-06
5992.72 2.2377e-08 6401.09 1.04747e-08 -0.00601249 0.000848712 -1.0033e-06
5885.82 -1.51808e-09 6294.16 -7.09796e-10 -0.00601537 0.000768143 -1.02201e-06
5996.11 -8.03122e-09 6396.61 -3.76419e-09 -0.00654367 0.000992678 -1.09132e-06
5887.04 -1.39967e-09 6298.49 -6.5412e-10 -0.00607398 0.000873817 -1.03175e-06
5841.01 3.02836e-09 6253.93 1.41421e-09 -0.00663188 0.000884355 -1.1354e-06
6838.69 -1.13132e-09 7244.66 -5.33962e-10 -0.00695657 0.000918914 -1.01724e-06
6693.77 2.30417e-09 7007.03 1.10058e-09 -0.0059774 0.000817895 -8.9298e-07
6052.25 1.05499e-08 6463.03 4.93966e-09 -0.00697761 0.000810976 -1.1529e-06
6079.48 -2.78895e-09 6510.51 -1.30215e-09 -0.00562447 0.0008147 -9.25157e-07
6271.06 2.60114e-09 6684.22 1.22018e-09 -0.00681916 0.000760641 -1.0874e-06
6141.87 -5.97844e-10 6554.77 -2.80092e-10 -0.00564227 0.000746319 -9.18657e-07
6599.43 9.96229e-09 7007.74 4.69092e-09 -0.00585529 0.000713784 -8.87242e-07
6015.93 -7.65201e-11 6425.47 -3.58215e-11 -0.00504991 0.000832277 -8.39424e-07
6601.85 -7.61578e-09 6915.75 -3.63505e-09 -0.00662075 0.000817952 -1.00286e-06
5792.9 -1.75871e-09 6195.48 -8.22217e-10 -0.00563358 0.000646423 -9.72497e-07
6144.59 3.23803e-10 6562.61 1.51589e-10 -0.00605623 0.000817017 -9.8562e-07
5916.58 -4.6819e-09 6328.16 -2.18869e-09 -0.00573981 0.000804216 -9.70124e-07
6095.65 5.36588e-09 6405.56 2.55314e-09 -0.0062457 0.000838538 -1.02462e-06
6162.06 3.21657e-09 6562.32 1.51019e-09 -0.00532077 0.000901104 -8.63473e-07
6299.72 -5.89347e-09 6695.83 -2.77241e-09 -0.00604519 0.00082406 -9.59597e-07
5764.34 -1.42434e-08 6179.38 -6.64335e-09 -0.00622724 0.00109275 -1.0803e-06
6221.5 -5.19176e-09 6617.12 -2.44068e-09 -0.00699785 0.000788583 -1.12478e-06
6193.43 -4.60292e-10 6597.35 -2.16055e-10 -0.00592273 0.000829769 -9.56293e-07
5967.82 -5.94564e-09 6358.59 -2.79012e-09 -0.00637971 0.000762811 -1.06902e-06
5473.07 5.05222e-09 5852.58 2.36231e-09 -0.00559077 0.000909717 -1.0215e-06
5637.48 8.77741e-09 6025.2 4.10629e-09 -0.00583683 0.00067543 -1.03536e-06
5197.39 -1.63318e-08 5589.55 -7.59298e-09 -0.00608604 0.000907014 -1.17098e-06
5431.05 -2.28999e-09 5814.95 -1.0694e-09 -0.00575058 0.000842901 -1.05883e-06
5545.22 2.15301e-09 5837.52 1.0226e-09 -0.00576155 0.000779081 -1.03901e-06
5692.03 -1.15982e-09 5975.51 -5.52401e-10 -0.00613858 0.00113551 -1.07845e-06
6346.16 -1.21335e-09 6737.1 -5.7147e-10 -0.00583798 0.000928674 -9.19923e-07
6040.6 -8.27172e-09 6415.09 -3.89443e-09 -0.00624822 0.000790761 -1.03437e-06
5794.65 -6.74538e-09 6190.8 -3.15687e-09 -0.0052381 0.000705606 -9.03956e-07
5966.82 8.90153e-09 6372.24 4.1676e-09 -0.00421734 0.000645612 -7.06798e-07
5304.55 1.4551e-09 5693.7 6.77823e-10 -0.00524638 0.000746388 -9.89033e-07
5969.28 7.77056e-10 6356.21 3.64877e-10 -0.00508391 0.000704646 -8.5168e-07
5424.27 -1.38189e-08 5799.53 -6.46238e-09 -0.00640903 0.000774141 -1.18155e-06
5804.42 -2.65747e-10 6177.84 -1.24842e-10 -0.00553177 0.000841821 -9.53027e-07
5555.58 -5.67595e-09 5936.09 -2.65606e-09 -0.00656023 0.00088701 -1.18084e-06
5764.99 5.08153e-09 6154.88 2.37981e-09 -0.00558094 0.0009129 -9.68075e-07
5214.86 -1.50787e-08 5593.51 -7.02898e-09 -0.00552223 0.000702786 -1.05894e-06
5629.79 7.04596e-09 6013.97 3.29793e-09 -0.00695015 0.000850272 -1.23453e-06
5926.53 1.01255e-08 6302.28 4.7609e-09 -0.00638766 0.000832726 -1.07781e-06
5512.18 6.16079e-10 5892.98 2.88134e-10 -0.00513904 0.0008434 -9.32306e-07
5597.76 4.56586e-10 5981.94 2.13631e-10 -0.00612886 0.000712327 -1.09488e-06
6044.67 -2.34181e-09 6426.25 -1.10138e-09 -0.00703916 0.000877841 -1.16452e-06
5657.55 2.16702e-09 6045.98 1.0139e-09 -0.00615504 0.000783213 -1.08793e-06
5665.28 2.13381e-09 6045.83 9.9975e-10 -0.00548128 0.000829855 -9.67521e-07
5497.03 -1.13011e-09 5893.63 -5.27031e-10 -0.00540819 0.000662971 -9.83839e-07
5483.9 -2.97529e-10 5870.44 -1.38969e-10 -0.00601152 0.000938323 -1.09621e-06
5560.42 4.16353e-09 5958.49 1.94269e-09 -0.00451274 0.000642946 -8.11582e-07
5146.83 -4.16057e-09 5529.68 -1.93626e-09 -0.00585878 0.000825479 -1.13833e-06
6241.47 -4.0817e-09 6612.6 -1.92631e-09 -0.00727392 0.00083876 -1.16542e-06
5691.37 1.87915e-08 6088.21 8.78335e-09 -0.00511941 0.00071127 -8.99504e-07
5768.7 1.45466e-08 6165.8 6.80487e-09 -0.00566513 0.000876837 -9.82045e-07
5346.38 7.59222e-09 5728.99 3.54259e-09 -0.00606556 0.000912649 -1.13452e-06
6089.59 -4.5701e-09 6493.41 -2.14295e-09 -0.00558793 0.000907114 -9.1762e-07
5440.08 7.76405e-09 5826.69 3.62444e-09 -0.00640064 0.000778089 -1.17657e-06
5853.98 7.29928e-09 6257.64 3.41421e-09 -0.00560166 0.000657696 -9.56898e-07
5382.18 -1.82496e-09 5760.2 -8.52598e-10 -0.00609979 0.000746104 -1.13333e-06
5408.14 1.5612e-08 5797.31 7.28201e-09 -0.00675484 0.000882078 -1.24901e-06
6032.49 -5.84796e-09 6410.59 -2.75152e-09 -0.00648426 0.000789429 -1.07489e-06
6172.81 8.91917e-09 6561.98 4.1951e-09 -0.00519497 0.000826422 -8.4159e-07
5887.08 -1.36643e-08 6275.87 -6.40891e-09 -0.00559547 0.000776224 -9.50466e-07
6070.08 3.55456e-09 6461.04 1.66973e-09 -0.00669234 0.000818866 -1.10251e-06
5983.46 -3.72753e-09 6359.63 -1.75353e-09 -0.00647009 0.000790784 -1.08133e-06
5931.65 -4.68573e-09 6319.12 -2.19921e-09 -0.00659257 0.000909695 -1.11142e-06
5509.95 -6.29239e-09 5906.89 -2.93477e-09 -0.00637913 0.000851985 -1.15775e-06
6398.87 -1.3674e-09 6780.92 -6.45178e-10 -0.00689443 0.000806149 -1.07745e-06
5419.13 4.94893e-09 5836.28 2.2976e-09 -0.00613573 0.000715139 -1.13223e-06
5721.67 1.1526e-08 6130.2 5.37893e-09 -0.00550037 0.000831651 -9.61322e-07
5803.83 -4.25248e-09 6190.23 -1.99352e-09 -0.0053519 0.000695268 -9.22131e-07
6198.8 -5.62827e-09 6589.03 -2.64746e-09 -0.00594472 0.000730607 -9.59012e-07
5789.34 -2.48665e-09 6182.42 -1.16428e-09 -0.00611178 0.000682827 -1.05569e-06
5979.12 -3.92412e-09 6368.45 -1.84211e-09 -0.00725938 0.000814596 -1.21412e-06
5775.17 -8.68996e-09 6170.2 -4.06681e-09 -0.00709263 0.00107793 -1.22813e-06
5415.92 -1.15023e-08 5803.45 -5.36712e-09 -0.00601021 0.000914307 -1.10973e-06
5361.68 4.87696e-09 5761.91 2.2691e-09 -0.00555144 0.000709245 -1.03539e-06
5898.26 6.87145e-09 6315.9 3.20854e-09 -0.00582302 0.000747112 -9.87245e-07
5603.9 1.01686e-08 5996.08 4.75174e-09 -0.00481471 0.00086218 -8.59171e-07
5851.16 9.10013e-09 6244.5 4.26346e-09 -0.00572805 0.000737742 -9.7896e-07
5744.38 9.89299e-09 6122.57 4.64095e-09 -0.0063847 0.000720889 -1.11147e-06
5867.53 5.7203e-09 6269.71 2.67668e-09 -0.0051599 0.000844072 -8.79399e-07
5248.52 -5.10216e-09 5642.36 -2.37301e-09 -0.00564157 0.000856312 -1.07489e-06
6016.7 4.22192e-09 6403.07 1.98358e-09 -0.00613693 0.000814216 -1.01998e-06
6278.39 6.40144e-09 6679.84 3.00836e-09 -0.00582733 0.000758482 -9.28157e-07
5309.77 2.25339e-09 5697.82 1.04996e-09 -0.00579697 0.000646556 -1.09176e-06
5823.6 -8.47398e-09 6203.91 -3.97726e-09 -0.00563979 0.000888816 -9.68437e-07
5336.32 -1.55421e-08 5720.88 -7.24868e-09 -0.00614697 0.000811426 -1.15191e-06
5793.97 2.86531e-09 6197.43 1.33939e-09 -0.00523001 0.00068751 -9.02665e-07
5707.16 -1.00199e-08 6105.99 -4.6827e-09 -0.0066875 0.000901492 -1.17177e-06
6009.25 7.64979e-09 6401.59 3.59047e-09 -0.00573381 0.000779168 -9.54165e-07
6098.13 -1.29596e-09 6493.48 -6.08528e-10 -0.00614669 0.000874863 -1.00796e-06
6219.25 6.96875e-09 6619.07 3.2739e-09 -0.0055653 0.000779501 -8.94851e-07
5505.7 4.09828e-09 5886.28 1.91665e-09 -0.00628362 0.000795271 -1.14129e-06
6257.75 2.74921e-10 6640.94 1.29529e-10 -0.00602071 0.000774986 -9.62121e-07
5829.19 -2.67572e-09 6229.11 -1.25197e-09 -0.00546801 0.00075916 -9.3804e-07
