1 0 0.000536423 -9.1365e-18 -0.000536423 nan 6.04637e-18 4.85696e-18 6.71252e-18 
2 0 -5.45685e-17 -2.63434e-17 -1.03492e-16 0 2.60364e-17 2.33142e-17 4.15768e-17 
