5542.1 -4.87755e-07 
4698.87 -1.44513e-07 
4836.17 -2.93535e-07 
4570.54 2.77047e-07 
5357.84 -2.08145e-07 
4409.08 3.32801e-07 
4448.51 1.7459e-07 
5570.32 -6.68023e-08 
4184.85 7.83699e-08 
4587.47 -2.28827e-08 
5075.2 -3.16622e-08 
5292.72 4.59119e-08 
4491.49 3.23008e-08 
4721.03 6.85312e-07 
4819.47 3.95965e-08 
4973.71 4.47144e-07 
5012.28 -8.44226e-08 
4664.44 -2.14051e-08 
4828.89 9.23913e-09 
5119.69 6.23834e-08 
5368.42 5.46138e-07 
5590.99 7.76343e-08 
5521.86 -5.18617e-07 
4672.93 1.21183e-07 
3913.97 1.61116e-06 
3862.95 -4.44368e-07 
4319.08 1.63186e-07 
4992.02 -1.09502e-07 
4509.79 1.19027e-06 
5449.66 -4.42296e-07 
4956.46 1.85776e-07 
4018.55 2.48558e-07 
4567.33 -2.19118e-07 
4048.23 6.72046e-07 
4245.87 -8.06566e-07 
4011.33 -9.29558e-08 
5923.95 1.44157e-07 
4663.36 -7.77454e-07 
5109.81 6.27367e-08 
4832.54 9.49515e-08 
4715.06 -2.68117e-07 
4357.4 4.42786e-07 
5266.27 -6.43753e-07 
5876.59 -1.0066e-07 
5434.87 -1.38276e-07 
5159.04 2.27976e-07 
4101.83 1.24712e-07 
4632.8 3.868e-08 
4860.47 -3.67512e-08 
5006.64 -4.90304e-07 
5461.45 -4.57135e-07 
4917.29 -5.26534e-07 
4845.68 1.16984e-07 
4554.72 -7.81677e-07 
4583.86 -7.13244e-07 
4578.79 1.73386e-07 
4799.37 6.20777e-07 
4698.23 1.09929e-07 
3706.87 -1.03023e-07 
4842.71 4.87113e-07 
4765.72 5.97567e-08 
4297.92 -3.14274e-07 
4802.11 3.07323e-07 
4503.49 -6.46523e-08 
4413.92 -2.06019e-07 
5363.83 8.61978e-08 
5827.03 -2.06009e-07 
5255.14 -6.13682e-08 
4978.26 4.46277e-08 
4879.47 6.94601e-07 
5111.06 -5.15269e-08 
5478.08 2.58534e-07 
4867.17 -1.34678e-07 
4421.05 4.11369e-07 
4733.36 2.06374e-08 
4626.09 3.2034e-07 
4022.65 1.80227e-07 
5388.18 -7.22115e-07 
4361.5 -2.40697e-07 
4592.53 -1.22682e-09 
4019.7 1.60151e-07 
5325.22 9.27854e-08 
4525.27 -1.05648e-06 
4894.26 -3.58563e-07 
4134.94 3.19779e-07 
4442.48 -3.99353e-07 
4486.1 1.28204e-07 
4654.7 -7.03958e-07 
5229.51 -3.33662e-08 
5302.11 -4.97652e-08 
4914.12 2.1789e-07 
6152.01 -1.26147e-07 
5076.21 -9.02691e-07 
4866.74 1.2417e-07 
4809.81 3.06838e-07 
4845.95 -4.74165e-07 
4431.81 1.25599e-06 
4334.85 -1.69426e-08 
5712.46 3.17088e-08 
4382.4 3.40374e-07 
4846.15 3.64651e-08 
5237.86 -2.08566e-07 
5370.21 -1.37037e-07 
4931.4 3.50794e-07 
4818.16 -8.04676e-08 
4889.72 2.71478e-07 
4589.62 1.20298e-07 
4101.47 2.25181e-07 
5342.13 3.42926e-07 
5114.47 -5.93447e-07 
5285.49 1.13402e-07 
3867.24 -1.03077e-06 
5031.54 -4.82922e-08 
4373.21 -2.04221e-08 
5413.36 1.7896e-07 
5304.22 8.51097e-07 
4656.65 6.12938e-07 
5743.31 -6.84195e-08 
5191.35 -9.94589e-08 
179.334 1.56141e-06 
4153 4.13226e-07 
3265.67 1.58595e-06 
5418.06 -1.98538e-07 
5716.33 -9.04663e-09 
4892.7 -7.07215e-08 
6175.39 -3.33633e-07 
4766.43 7.43821e-08 
4481.47 1.34209e-07 
5977.1 -2.40128e-07 
3693.56 1.01479e-06 
4617.59 2.32119e-08 
5220.03 8.02195e-08 
5897.03 1.32477e-08 
4744.04 2.49095e-07 
5148.27 6.74345e-08 
4641.89 3.03202e-07 
4969.64 -5.12831e-07 
5343.86 -8.11622e-07 
5461.12 -2.18354e-07 
4283.3 5.82475e-07 
4593.76 -9.09999e-07 
5334.68 -6.18229e-08 
5177.72 7.21466e-08 
-109.666 -0 
4369.93 2.58488e-08 
4277.55 1.07867e-06 
5448.71 1.71774e-07 
6137.31 -5.40641e-07 
4791.71 6.49052e-08 
5232.62 5.20121e-07 
4595.06 5.6166e-07 
5824.45 -7.27435e-08 
5258.86 -4.68955e-07 
4472.4 -1.3437e-07 
4487.84 1.74988e-07 
5164.11 3.25279e-08 
2650.71 2.27938e-07 
4052.77 -7.87849e-07 
5122.48 -9.25542e-08 
5167.71 1.55835e-07 
4435.14 -4.02398e-07 
4871.24 8.60322e-08 
3800.1 -3.1046e-07 
5743.42 -3.20874e-08 
5893.62 1.60544e-07 
4847.11 4.33734e-08 
4931.47 4.44961e-07 
4498.7 -1.39664e-07 
5665.15 1.28472e-07 
4611.49 -4.85802e-08 
4581.96 -5.92474e-08 
6091.71 -5.00187e-07 
5866.55 -7.42171e-08 
4543.91 -1.31486e-07 
4091.92 9.27946e-07 
2637.43 -8.86152e-07 
4996.27 2.93096e-07 
5329.66 6.62863e-07 
5744.2 1.90372e-08 
4078.54 4.03364e-07 
5137.81 -5.05808e-07 
5560.66 4.13023e-08 
4646.16 3.22886e-07 
3127.45 -1.17009e-06 
4663.89 2.29878e-08 
4823.52 -5.41161e-08 
5207.14 8.47453e-09 
4530.51 8.24347e-07 
4309.11 8.28049e-07 
5498.03 3.83823e-08 
4197.25 2.12805e-07 
5825.95 2.20473e-07 
4484.16 1.05259e-06 
4838.04 5.72196e-07 
4128.61 2.94514e-09 
5084.24 2.06922e-07 
4638.86 2.3902e-07 
2033.76 -3.89859e-07 
5076.49 1.61109e-07 
5734.53 3.60501e-08 
4904.59 -2.65736e-07 
5553.33 -1.16667e-08 
2508.62 6.92082e-09 
4447.55 4.82725e-08 
3577.32 8.38564e-07 
2852.3 2.82868e-07 
5548.66 3.07181e-08 
5627.31 -5.6692e-08 
5731.99 -3.63399e-07 
5402.49 -3.64315e-07 
3234.03 -1.24441e-07 
4234.75 -3.2988e-07 
4993.82 -1.66793e-06 
6297.11 1.52593e-07 
4126.85 -2.74981e-07 
5512.56 3.48117e-08 
5615.13 -8.08e-07 
5218.35 4.28596e-08 
4791.44 9.54801e-08 
4738.73 4.43018e-08 
4209.34 1.11957e-06 
3689.32 1.59841e-07 
4846.34 -1.01588e-06 
5491.51 -1.18585e-07 
4903.73 6.65607e-07 
5689.88 6.1593e-08 
3911.5 -7.07332e-08 
3734.07 -4.06585e-07 
5028.51 -7.40532e-07 
4602.6 1.12973e-09 
5069.47 -6.4803e-08 
4849.04 4.79978e-07 
1584.1 1.21254e-06 
5063.76 -4.26761e-07 
4774.35 3.3569e-07 
4691.89 6.77295e-07 
4224.31 -1.83479e-07 
4327.53 6.07874e-07 
4633.99 -3.05689e-07 
5731.67 3.17203e-07 
4923.47 1.0797e-07 
5389.5 2.37855e-07 
4929.31 1.75153e-07 
5662.54 -7.34813e-09 
5339.78 1.15017e-07 
5052 5.4127e-07 
5136.69 -2.09341e-07 
5977.51 2.09986e-07 
5889.67 1.04374e-07 
5249.65 1.1675e-07 
5136.79 3.25523e-07 
5839.8 5.52188e-07 
5962.03 9.70185e-08 
5966.41 -9.82206e-08 
6384.82 -1.07733e-07 
-5.05692 -0 
4997.88 -8.45734e-07 
4873.78 7.68377e-08 
5408.71 -4.12336e-09 
4664.48 -5.23394e-09 
5395.96 2.54491e-09 
5131.66 -7.85743e-07 
5026.71 1.10686e-07 
6089.24 1.25467e-07 
5860.1 -1.54276e-07 
4946.39 1.48987e-07 
4788.75 -7.77617e-07 
4987.76 -8.0772e-07 
4498.36 3.53047e-08 
4697.86 3.47318e-08 
4940.58 1.37575e-07 
4858.14 4.95174e-07 
3231.59 -3.01981e-07 
5413.25 1.29998e-07 
4518.85 7.01996e-07 
4433.83 9.48789e-08 
4902.28 9.47676e-07 
5394.06 1.40089e-07 
5505.3 -3.44601e-07 
5369.92 -5.56206e-08 
6021.8 -1.51993e-08 
5232.41 1.22621e-07 
4532.8 -9.30177e-07 
4981.85 -6.00305e-07 
4237.76 -7.57454e-07 
5740.53 6.34227e-07 
4575.74 -4.95062e-07 
5900.63 9.43607e-08 
5868.39 3.29655e-07 
4762.71 6.58184e-07 
3713.52 -8.20839e-08 
4336.64 -5.19969e-07 
5280.71 -7.18159e-07 
5415.48 8.21616e-08 
5727.53 1.49071e-07 
5652.99 2.97059e-07 
5344.61 6.34997e-09 
5166 1.72021e-07 
4938.01 -1.84189e-07 
4691.72 -8.87431e-07 
4626.57 1.96721e-08 
5272.11 -2.32994e-08 
5543.24 -6.32037e-09 
5504.56 4.88386e-08 
4267.59 2.82581e-07 
5604.15 -1.76819e-07 
5228.19 2.50132e-07 
4774.78 2.21778e-07 
4758.06 6.17085e-07 
4395.66 1.4722e-07 
4285.48 -3.35652e-07 
4785.16 9.25034e-08 
4525.32 -1.02784e-07 
5173.87 -2.22754e-07 
5254.98 9.24925e-08 
5901.67 4.70913e-08 
5839.61 1.20129e-08 
4799.32 -1.06917e-06 
5021.56 1.25682e-07 
4810.98 -2.11036e-07 
5222.85 3.54987e-07 
4399.01 -1.59614e-07 
5087.47 2.05474e-09 
4623.18 -5.6026e-08 
5315.92 1.37515e-06 
5445.44 -1.4959e-07 
4365.37 -6.37343e-07 
4507.06 9.02147e-07 
5059.57 -2.55993e-07 
4859.07 1.43601e-07 
5142.21 -4.56715e-08 
3882.87 -9.39919e-09 
4438.1 -1.66895e-07 
4501.57 9.4369e-07 
5818.64 1.87712e-07 
5673.86 -4.51531e-08 
4861.31 -1.1595e-07 
4472.75 3.10172e-07 
5025.72 1.51784e-07 
4228.64 7.82873e-08 
5174.62 -7.02451e-07 
4607.03 3.24414e-07 
5333.11 2.92211e-07 
4409.45 8.83029e-07 
4811.82 9.84726e-08 
4303.57 6.83613e-07 
4446.54 -3.2309e-08 
