1 0 0.0927613 0.344048 -0.147361 0 0.0873326 0.271012 0.0999702 
3 0 0.000992992 0.0073952 -0.00113386 0 0.00789887 0.00317461 0.00386391 
2 0 -0.0145423 -0.00778159 -0.0161615 0 0.00791252 0.0113351 0.0112372 
5 0 -0.889328 -1.12988 -0.458464 0 0.722261 0.931887 0.19923 
4 0 -0.385831 -0.30941 -0.102134 0 0.303115 0.263067 0.0809931 
7 0 -0.115135 -0.0707413 -0.226818 0 0.0916885 0.0687438 0.176341 
6 0 -0.865844 -0.247095 -0.445378 0 0.70178 0.224736 0.394454 
9 0 -0.751669 0.117318 -0.163898 0 0.619059 0.0722348 0.128998 
8 0 1.02626 0.0351661 -0.227779 0 0.840198 0.0204469 0.1744 
