4168.54 4.51579e-07 4612.59 2.04053e-07 0.00167361 0.00112939 4.01485e-07
3672.57 -2.81719e-07 4178.75 -1.23797e-07 -0.00818491 0.00283732 -2.22866e-06
4155.38 6.23362e-07 4626.73 2.79929e-07 0.00472935 0.00228134 1.13813e-06
3050.04 4.35442e-07 3487.48 1.90412e-07 0.003897 0.00103686 1.27769e-06
2748.69 4.86902e-07 3185.8 2.10048e-07 -0.000581593 0.00133655 -2.11589e-07
3549.7 -1.10649e-06 3999.35 -4.91045e-07 -0.00871677 0.00158788 -2.45563e-06
3632.97 -2.92579e-08 4148.79 -1.28101e-08 0.00428472 0.00319637 1.1794e-06
2755.12 -6.85497e-07 3095.78 -3.05033e-07 -0.00610606 0.00372282 -2.21626e-06
3979.79 -7.54096e-08 4512.51 -3.32536e-08 0.000444304 0.00110967 1.1164e-07
3811.47 -8.04406e-07 4342.16 -3.53047e-07 -0.00976094 0.00281763 -2.56094e-06
3524.39 -4.03726e-07 4067.88 -1.74893e-07 -0.00590129 0.00429615 -1.67442e-06
4336.48 -3.56959e-07 4872.18 -1.58856e-07 -0.00431078 0.00046558 -9.94075e-07
3970.11 4.67536e-07 4365.66 2.12588e-07 -0.000519504 0.0010429 -1.30854e-07
3542.07 2.36353e-07 4078.21 1.0264e-07 -0.000506792 0.000787769 -1.43078e-07
4012.49 -3.80321e-07 4405.36 -1.73202e-07 -0.00577525 0.00245699 -1.43932e-06
4209.1 7.39167e-07 4616.15 3.36993e-07 0.00124936 0.00242605 2.96824e-07
3702.42 3.86286e-07 4165.8 1.71659e-07 0.00546795 0.00332891 1.47686e-06
2933.22 -2.16187e-07 3261.34 -9.72183e-08 0.000399463 0.00112076 1.36186e-07
3670.61 -5.91289e-07 4074.2 -2.66358e-07 -0.00965103 0.00284443 -2.62927e-06
2750.86 -6.56788e-07 3125.04 -2.89073e-07 -0.00498408 0.00123464 -1.81183e-06
3459.96 -1.86809e-09 3957.69 -8.16578e-10 0.000681741 0.00149106 1.97037e-07
4018.17 1.19531e-07 4407.93 5.44811e-08 0.00152865 0.000757801 3.80433e-07
4067.69 -1.89647e-07 4649.44 -8.29589e-08 0.00441035 0.00339211 1.08424e-06
4430.28 -7.35326e-07 4941.23 -3.29645e-07 -0.00277346 0.00326275 -6.26023e-07
3645.59 -2.20698e-07 4018.33 -1.00113e-07 -0.000577819 0.00223416 -1.58498e-07
3631.91 2.57122e-07 3981.3 1.17279e-07 -0.00220597 0.00262235 -6.07384e-07
3245.45 -4.3284e-07 3673.22 -1.91217e-07 -0.00232136 0.00206984 -7.15264e-07
3593.77 -5.32412e-07 3990.58 -2.39735e-07 -0.00466223 0.000987736 -1.29731e-06
4102.39 -5.26423e-07 4605.34 -2.34466e-07 -0.00128837 0.0021188 -3.14053e-07
4191.52 2.75489e-07 4730.4 1.22053e-07 -0.000376061 0.000395397 -8.97194e-08
3701.09 -2.44402e-08 4268.26 -1.05963e-08 -0.00221924 0.00140769 -5.99618e-07
4235.9 -5.91184e-07 4687.38 -2.67121e-07 0.000988542 0.00513062 2.33373e-07
4219.35 1.82878e-07 4737.02 8.14463e-08 -0.000668511 0.000882647 -1.58439e-07
3782.67 1.79346e-07 4300.46 7.88759e-08 -0.00337484 0.00146964 -8.92185e-07
4062.28 -4.33116e-07 4601.16 -1.91195e-07 -0.00122288 0.00285694 -3.01033e-07
3668.53 2.67012e-07 4180.97 1.17143e-07 -0.000539555 0.00073996 -1.47077e-07
4400.19 -4.64129e-07 5052.39 -2.02108e-07 -0.00599686 0.000684961 -1.36286e-06
4266.8 3.24752e-07 4771.96 1.45187e-07 0.00501091 0.00225594 1.17439e-06
4637.11 3.53538e-08 5098.41 1.60775e-08 -0.00399392 0.00405066 -8.61294e-07
3347.05 2.93411e-07 3824.72 1.28383e-07 0.000135201 0.000499743 4.03941e-08
4376.66 -4.30297e-07 4909.76 -1.91788e-07 -0.0401567 0.0048989 -9.17518e-06
4552.16 2.59031e-08 4883.81 1.2072e-08 -0.00415038 0.00136722 -9.1174e-07
