4518.63 -2.16379e-09 5037.7 -9.70419e-10 0.000880264 0.00025942 1.94808e-07
4223.24 3.17091e-08 4704.78 1.42318e-08 -0.00183529 0.000731149 -4.34569e-07
3446.53 -3.97619e-08 3866.45 -1.77217e-08 -0.00120751 0.00058019 -3.50355e-07
3735.63 -3.13752e-08 4150.38 -1.41199e-08 -0.00145931 0.000158358 -3.90646e-07
4325.2 -7.27728e-08 4783.18 -3.29025e-08 -0.00262806 0.000509897 -6.07616e-07
4035.62 1.55235e-08 4456.93 7.02803e-09 -0.00239212 0.000375935 -5.92752e-07
3943.75 9.35487e-10 4368.13 4.22301e-10 -0.00179223 0.000546844 -4.54448e-07
3608.44 5.37083e-08 3975.04 2.43775e-08 0.000323818 0.000242187 8.97391e-08
4275.55 2.49919e-10 4740.97 1.12692e-10 -0.00161507 0.00039125 -3.77746e-07
3527.1 -3.46915e-08 3967.71 -1.54196e-08 -0.00231756 0.000368507 -6.57071e-07
4118.03 -1.48103e-08 4565.01 -6.68008e-09 -0.0019081 0.000503289 -4.63351e-07
4423.39 -5.30402e-09 4878.63 -2.40454e-09 -0.00227096 0.000452227 -5.13399e-07
3647.95 2.28764e-08 4069.34 1.02537e-08 -0.000947723 0.000219341 -2.59796e-07
4292.54 -6.59196e-08 4761.29 -2.97149e-08 -0.00249593 0.000512253 -5.81457e-07
3999.64 7.21136e-09 4456.51 3.23604e-09 -0.000676421 0.000385431 -1.6912e-07
4566.48 5.06489e-08 5023.1 2.30223e-08 -0.00110797 0.000229055 -2.4263e-07
4060.99 4.88363e-08 4502.42 2.20241e-08 -0.00140363 0.000583053 -3.45638e-07
3535.63 -3.56951e-08 3929.31 -1.60594e-08 -0.00274442 0.000323705 -7.76217e-07
4243.46 3.76422e-08 4706.92 1.69679e-08 -0.0017543 0.00071818 -4.13414e-07
4377.62 -1.62952e-09 4835.01 -7.37683e-10 -0.0031131 0.000475322 -7.1114e-07
4059.83 -4.11137e-08 4472.76 -1.8659e-08 -0.00343148 0.00045564 -8.45229e-07
3992.46 4.53794e-09 4369.39 2.07324e-09 -0.00228385 0.000879487 -5.72041e-07
4667.41 1.81192e-08 5136.48 8.23225e-09 -0.00365558 0.000769045 -7.83214e-07
4060.39 -1.37957e-08 4511.54 -6.2081e-09 -0.00224419 0.000816539 -5.52704e-07
3619.47 -4.78148e-08 4015.94 -2.15472e-08 -0.00131142 0.000759262 -3.62322e-07
4131.78 4.50899e-08 4595.95 2.0268e-08 -0.00129918 0.000694077 -3.14436e-07
4348.63 3.17315e-08 4845.86 1.42378e-08 -0.000706601 0.00074981 -1.62488e-07
3692.74 1.19267e-08 4140.21 5.31883e-09 -0.00435099 0.000872222 -1.17825e-06
4441.05 1.81369e-09 4928.95 8.17079e-10 -0.00228478 0.00106897 -5.14468e-07
4710.76 -9.02142e-09 5156.65 -4.12068e-09 -0.00119504 0.000369764 -2.53683e-07
2142.13 -2.67148e-08 2391.02 -1.19669e-08 -0.000543014 0.000350634 -2.53493e-07
3545.13 3.10391e-08 3927.26 1.40095e-08 -0.00220599 0.000406148 -6.22258e-07
2208.97 -1.09715e-07 2464.51 -4.91695e-08 6.58625e-05 0.000447464 2.98159e-08
3582.95 4.58868e-08 3971.76 2.06973e-08 -0.00407117 0.00092902 -1.13626e-06
3272.61 2.26331e-10 3643.96 1.01633e-10 -0.00465587 0.000788197 -1.42268e-06
3050.65 -1.00749e-07 3310.15 -4.64252e-08 -0.00315963 0.000474071 -1.03572e-06
4456.61 -1.82512e-09 4908.1 -8.28614e-10 -0.00441012 0.00091794 -9.89568e-07
3501.3 -2.61857e-08 3883.4 -1.18046e-08 -0.00325127 0.000515386 -9.28591e-07
2756.77 1.44824e-07 3076.53 6.48859e-08 5.45805e-05 0.000338646 1.97987e-08
4061.4 -1.64265e-08 4501.59 -7.41011e-09 -0.00121235 0.00115457 -2.98506e-07
