1 0 -6.13405e-05 -8.28867e-05 -3.8324e-07 0 0.000243902 0.000197697 0.000178738 
3 0 0.000175302 2.42965e-05 -0.000179939 0 0.000226715 0.000170007 0.000159279 
2 0 0.000113632 5.63509e-05 9.10167e-05 0 0.000338139 0.000261361 0.000206642 
5 0 0.00215208 0.000354722 0.00301743 0 0.00099321 0.00105697 0.000971474 
4 0 9.04143e-05 0.000150503 0.00025115 0 0.000248562 0.000220745 0.000162349 
7 0 0.00037818 0.000195049 0.000103612 0 0.000194499 0.000178938 0.000177651 
6 0 0.00152747 0.00358154 0.00746273 0 0.000863471 0.000841413 0.00111525 
9 0 -0.00274374 0.00297968 -0.000558169 0 0.000779268 0.000891048 0.00106078 
8 0 -0.00240651 -0.00145193 -0.00317999 0 0.00135415 0.00109545 0.000954087 
