8.281136762230974224e-03 6.630089570380318098e-04 -1.453507462862914726e-02 5.590928909360130816e-03
-1.394746884483244465e-02 -1.538132399844771570e-02 -1.692814170781931082e-03 3.102160701406253551e-02
-5.514360061801393265e-03 1.191049269313360082e-02 -8.248906901045516271e-03 1.852774269713419741e-03
-9.741240646574667039e-04 -1.703809893127128383e-02 -9.623061575430025272e-03 2.763528457135855376e-02
-1.321165111452637930e-02 -2.590902682592943762e-02 4.107560088466577497e-03 3.501311785198923943e-02
-2.226991579312942449e-02 2.563985887737141312e-02 1.224138420351739143e-03 -4.594081504593949816e-03
3.112734127495686565e-03 -2.220726943131090536e-02 6.994156439735554898e-03 1.210037886407944185e-02
-1.387556158168989917e-02 -1.022749604343275998e-02 -2.514675585701731109e-03 2.661773321082350208e-02
-3.023447834200831963e-02 1.359217217833164071e-03 -1.254873869893868843e-03 3.013013499406902440e-02
-2.033885775596755430e-02 3.207259107625581862e-02 -4.251448190633899671e-02 3.078074858605139852e-02
-3.257041465987953188e-02 8.651112574960428958e-03 -9.886055111835823084e-03 3.380535719675448192e-02
-1.913265476180336933e-02 9.134174061421918012e-03 -6.375642371034828670e-04 1.063604493748426805e-02
-2.109026615992215525e-03 1.762307869828450002e-02 -4.765505416849435960e-02 3.214100208620207511e-02
-2.785994797256008404e-02 3.474419131689709950e-02 -1.920428636003435052e-02 1.232004301569711302e-02
-2.652196709265175478e-02 2.300988059020347976e-02 -1.379776122194198429e-02 1.730984772438981523e-02
1.628922243845476459e-02 -1.956607938417320725e-02 -2.570027407200359271e-02 2.897713101772136923e-02
-9.789714756943901364e-03 4.737415743055461981e-02 -4.175720650289527214e-02 4.172763829284775738e-03
1.617212831357495162e-02 1.106815079085254894e-02 -3.556018137486227637e-02 8.319902270434997860e-03
-2.074716065839599111e-02 3.500698496851128994e-02 -2.424136849877722710e-02 9.981544188661928274e-03
-4.344405971151488188e-03 -1.101997712640612193e-02 -5.767422594603832664e-03 2.113180569216055460e-02
1.684375445241381719e-02 -3.042166251120081988e-02 2.937648320301500249e-02 -1.579857514422755571e-02
-9.319872366384540641e-03 1.313190512991901926e-02 -4.826844472005298314e-02 4.445641195651717226e-02
-3.349322215234540323e-02 4.066418714897546138e-02 4.451840993364264421e-03 -1.162280598999565484e-02
1.818003381282840003e-02 -2.735489749551667238e-02 8.898348349796636469e-03 2.765153328916358788e-04
-3.278483688895494907e-02 1.194943944671278402e-02 1.657494133512749102e-02 4.260456107114674040e-03
5.069355246174689356e-03 5.333199544041766771e-03 1.236579085077060824e-02 -2.276834564098662028e-02
-2.399408109662903854e-02 3.523196789808591411e-02 -3.648599840706734376e-02 2.524811160561091228e-02
9.110895831155874092e-03 4.881001356652503453e-02 -2.709492646946887184e-02 -3.082598292821137065e-02
-3.452341435025907401e-02 3.248598855715689737e-02 -2.491913928257716293e-02 2.695656507567845139e-02
2.417110366279207057e-02 -5.901511037329942866e-03 4.967237367766497158e-03 -2.323682999322884690e-02
-6.424988798007902346e-03 7.520749692455197533e-03 2.042033737603210497e-02 -2.151609827047895607e-02
4.738775713872822593e-04 -4.947526373533905897e-03 -2.148318646023983369e-02 2.595683526238623529e-02
-1.913413774961708613e-04 -4.005412587099993482e-03 1.590569712790430856e-03 2.606184251805712671e-03
4.668674324351229643e-02 -6.025480315131392928e-03 -4.452014146272365025e-02 3.858878534341858568e-03
8.399281747048181757e-03 -9.167996285235346932e-04 2.826960127940214562e-02 -3.575208339792590451e-02
2.795027229975133309e-02 2.323255858298844956e-02 -6.561042293343977150e-03 -4.462178858939580550e-02
-3.658380211639000734e-02 1.504252092702973442e-02 1.487891901292393015e-03 2.005338928806743581e-02
4.877637511757138000e-02 1.349020403955147884e-02 -5.339717875376770451e-02 -8.869400403356486606e-03
-4.714869042739744387e-02 -1.651933978966191319e-02 5.791635770631708979e-02 5.751672510743155442e-03
1.341037500455843912e-02 4.305993833732646436e-03 -3.323457051056211142e-02 1.551820167227146996e-02
-5.848383533010537150e-02 -7.843173606056019764e-03 7.659427023502063392e-02 -1.026726129885879857e-02
-3.740787204888063044e-02 -1.558782930931057464e-02 4.651736998808342349e-02 6.478331370107337506e-03
