768.573 -9.1006e-08 1454.64 -2.40419e-08 -0.00267593 0.000450879 -3.48169e-06
886.481 -2.81065e-07 1854.12 -6.71908e-08 -0.00098023 0.000594808 -1.10575e-06
429.481 7.52226e-07 882.84 1.8297e-07 0.000601809 0.00152783 1.40125e-06
681.001 1.06369e-06 1479.65 2.44778e-07 -0.000521061 0.000772518 -7.6514e-07
720.78 3.05981e-07 1446.22 7.62488e-08 -0.000630612 0.000862525 -8.74902e-07
1095.91 -7.83801e-09 2115.33 -2.03035e-09 -0.00293658 0.00108041 -2.67959e-06
859.905 -5.97096e-08 1692.34 -1.51697e-08 -0.000907662 0.0012413 -1.05554e-06
1183.29 3.17156e-07 2204.01 8.51375e-08 -0.000907003 0.000395093 -7.66507e-07
920.621 -6.40584e-08 1747.22 -1.68764e-08 0.000290361 0.000831996 3.15397e-07
800.891 -3.55443e-07 1590.77 -8.94761e-08 -0.000218336 0.00103885 -2.72617e-07
1271.89 -9.79642e-08 2341.01 -2.66124e-08 -0.00149742 0.000514773 -1.17732e-06
898.509 6.00285e-08 1742.95 1.54726e-08 0.000935272 0.00106462 1.04092e-06
889.282 6.39088e-07 1764.18 1.61075e-07 -0.00108934 0.00168482 -1.22497e-06
840.578 6.96417e-07 1735.42 1.68661e-07 -0.00105391 0.00156093 -1.25379e-06
697.593 -3.86484e-07 1545.75 -8.72099e-08 -0.000791431 0.00021072 -1.13452e-06
787.47 1.05394e-06 1561.54 2.65746e-07 0.00158848 0.001745 2.01719e-06
888.592 2.46131e-07 1651.85 6.62018e-08 -0.000257446 0.000805357 -2.89724e-07
1305.67 4.62632e-07 2399.52 1.25867e-07 -0.000539505 0.000233986 -4.13203e-07
679.385 2.54789e-07 1545.7 5.59942e-08 -0.000974713 0.000220753 -1.4347e-06
899.699 8.14007e-07 1695.71 2.15946e-07 -0.00160804 0.0011616 -1.78731e-06
726.817 6.84295e-07 1609.74 1.54484e-07 0.000117908 0.000500213 1.62225e-07
930.643 2.34309e-08 1871.49 5.8258e-09 0.000847858 0.000628707 9.11045e-07
1131.74 3.19774e-07 2207.48 8.19716e-08 0.00086307 0.00114099 7.62603e-07
794.274 -5.39673e-07 1664.99 -1.28724e-07 0.0012252 0.000667294 1.54254e-06
1050.36 3.26831e-07 1974.53 8.69293e-08 0.0016936 0.000541249 1.6124e-06
1096.5 -5.71051e-07 2013.51 -1.55489e-07 -0.0020494 0.000831578 -1.86904e-06
1162.23 1.50356e-07 2181.41 4.0054e-08 0.000732727 0.00114007 6.3045e-07
781.485 -5.89717e-07 1661.47 -1.38689e-07 0.000391229 0.000224719 5.00622e-07
1028.33 2.16577e-07 2097.67 5.30854e-08 -0.00085302 0.00156962 -8.29524e-07
1227.96 2.05781e-07 2234.5 5.6543e-08 -0.000562618 0.000345667 -4.58173e-07
823.277 -2.52947e-07 1663.67 -6.25864e-08 1.94213e-05 0.00109302 2.35903e-08
900.513 -3.12822e-07 1865.14 -7.55173e-08 0.000144163 0.000843169 1.6009e-07
1119.67 2.56473e-07 2168.27 6.622e-08 -0.000354088 0.000361509 -3.16242e-07
921.193 -6.45319e-07 1880.69 -1.58044e-07 0.00392713 0.000681608 4.26309e-06
958.164 -7.44758e-08 1976.69 -1.80504e-08 0.00331615 0.000771659 3.46095e-06
1208.36 -2.90957e-07 2314.2 -7.59618e-08 0.000222814 0.000313177 1.84393e-07
1196.42 6.57423e-08 2213.12 1.77703e-08 -0.00056283 0.000420592 -4.70427e-07
1106.11 3.01351e-07 2127.57 7.83355e-08 -0.00116923 0.000572579 -1.05706e-06
1241.48 2.86488e-08 2412.32 7.37191e-09 0.00218921 0.000776797 1.76339e-06
1132.28 -1.75856e-07 2140.62 -4.65093e-08 -0.00117368 0.000287047 -1.03656e-06
1203.01 5.9947e-07 2374.38 1.51864e-07 0.00310582 0.000994879 2.58171e-06
1257.09 2.96261e-07 2397.4 7.76728e-08 0.000390057 0.00086911 3.10286e-07
1306.42 -3.01037e-08 2506.12 -7.84644e-09 0.00221991 0.000327772 1.69922e-06
1192.42 -3.96393e-07 2356.45 -1.00293e-07 -0.00118938 0.000699724 -9.97447e-07
1368.84 -3.40738e-07 2670.73 -8.73201e-08 0.000782014 0.000335749 5.71296e-07
1193.83 -2.11618e-08 2311 -5.46593e-09 -0.00311377 0.000991005 -2.60822e-06
1267.29 -2.52621e-07 2458.96 -6.50973e-08 0.000179622 0.00105115 1.41738e-07
901.049 1.99858e-06 1830.23 4.91967e-07 0.00079925 0.000598413 8.87022e-07
