6.194380736069760029e-02 -7.883691593429660582e-02 1.480056323042399247e-03 4.442502484216453301e-02 -1.865319988794441122e-02
6.398629938539507345e-02 -6.428061247926239452e-02 -1.247376730515378437e-02 4.721785667136132320e-02 -1.798704782141136854e-02
4.284381869758261546e-02 -4.352736056866671893e-02 -1.535361077793601960e-02 4.040238892809065036e-02 -1.502405267933545896e-02
9.656411307529041976e-02 -1.021256682058656190e-01 -7.909040903913849146e-03 6.278994038616814155e-02 -2.483841481231448267e-02
4.023367736704072661e-02 -3.647943622402935460e-02 -2.412316894283254159e-02 4.560868294522398697e-02 -1.622008000030443139e-02
5.494424868120841021e-02 -7.142830675626889170e-02 1.419540231252097023e-02 2.510450821282121311e-02 -1.188348269848100817e-02
8.051758609488977869e-02 -1.058552859062985019e-01 2.796192709064091592e-02 2.924095688439797003e-02 -1.500333744423224328e-02
9.116050240786816028e-02 -1.102546847484583842e-01 2.010657654936819430e-02 3.866630048643709266e-02 -1.796872514871076729e-02
5.227099021387705130e-02 -4.972950704964298335e-02 -2.489539575768969296e-02 5.368162406709801188e-02 -1.946774047636134347e-02
1.007978160780754473e-01 -1.144765500654827406e-01 -3.526272989344374654e-03 6.680466360370646006e-02 -2.712355468499336522e-02
6.867795174097156286e-02 -6.958916978952449373e-02 -1.292493222709687741e-03 3.732250513345657106e-02 -1.504231876138353678e-02
4.098539404840752937e-02 -2.967159640276512481e-02 -3.398669647461777243e-02 5.105969746016517791e-02 -1.731416441695123737e-02
5.565475987524835799e-02 -5.431447993250018702e-02 -1.595332806623112748e-02 4.571500627221383034e-02 -1.702844285610026140e-02
2.599808953631824876e-03 -5.566078545070246228e-03 5.481026060700629372e-03 -2.626247274005666637e-03 4.955878369696675332e-04
5.109895298957719406e-03 8.682253624151679144e-03 -3.160284282323892052e-02 2.809793816493185922e-02 -8.186203267588929716e-03
8.424419226893277435e-02 -1.051447086086559346e-01 1.594070079835131770e-02 4.166073705953634437e-02 -1.887858389442697779e-02
6.768532438225252634e-02 -4.735727405416619018e-02 -4.196424715772952008e-02 6.648479340596023801e-02 -2.257776359513330444e-02
1.307795505169077332e-01 -1.330838374487075537e-01 -1.633048492289407294e-02 8.768631137776201900e-02 -3.417650077937040703e-02
6.703023153068872475e-02 -4.965099058431955009e-02 -4.542966520347482134e-02 7.256449548784858761e-02 -2.481866460974092164e-02
6.679003551086923340e-02 -7.618191913756862388e-02 -8.200019333342915134e-03 5.150231867618298293e-02 -2.038846390997763394e-02
2.060613080375653730e-02 -1.661872852766883152e-02 -1.726719421181833677e-02 2.741703187837121053e-02 -9.462017904405088664e-03
9.122866867827031379e-02 -9.946872725012825822e-02 -9.008520423272556657e-03 6.369340715891544380e-02 -2.519847075203197548e-02
9.057517330816386436e-02 -8.609682621287417792e-02 -2.657094646691023770e-02 7.351202033671058733e-02 -2.732038676522982948e-02
6.717374987808012732e-02 -7.906559508140370562e-02 5.321564030743070398e-03 3.773984129250409353e-02 -1.606238303569648695e-02
7.161686466433271614e-02 -8.746501386526207844e-02 4.248921715843003051e-03 4.479084356125234007e-02 -1.896472266808823040e-02
1.221304627747591270e-01 -1.425219576148693545e-01 9.873497734521312005e-03 6.804118701336857311e-02 -2.914566148555416264e-02
7.935722393955192688e-02 -8.562455446421889105e-02 -1.202900230696446644e-02 5.972322471660038851e-02 -2.330853984245935193e-02
