7.728526752606157402e-04 -1.999559485819923932e-02 -6.560290435144833232e-03 2.578303261808367886e-02
7.729323708571822493e-04 1.604410681617762791e-02 -1.970982946437638272e-02 2.892790277341683591e-03
-7.697971111427115432e-03 -9.583533137841104832e-03 -6.806216151118538171e-03 2.408772040038753559e-02
-3.368903381659626994e-03 -3.205249786708352921e-02 6.894739336411603858e-04 3.473192731510188480e-02
-1.374981554025489494e-02 7.984092855596314209e-03 9.544635918118160589e-03 -3.778913233459246790e-03
-1.272821835229809295e-05 -2.496982331248143172e-02 7.114909845225225737e-03 1.786764168560872612e-02
-1.607445587475941906e-03 -1.218013279307816887e-03 -9.756255952781067720e-03 1.258171481956460447e-02
-1.445563015754625091e-02 -8.016128641370912078e-03 4.100296634052424949e-03 1.837146216486496009e-02
-1.566808635877992018e-02 1.537329878622850643e-02 -3.439946947750227579e-02 3.469425705005368954e-02
-1.993147900274638840e-02 8.159236788443324784e-03 -4.114376411804898659e-03 1.588661862610774023e-02
-8.330673453046610888e-03 3.113675909157453958e-03 -5.020127647638261692e-03 1.023712519152719658e-02
-5.061530289920401771e-03 6.648595709202398396e-03 -1.574690799324329760e-02 1.415984257396107893e-02
-1.805571829739172074e-02 1.280310322687872038e-02 -3.519018867990886257e-03 8.771633938503997641e-03
-9.437404978466901184e-03 1.030354630639895852e-02 -1.447487882261422332e-02 1.360873749468205496e-02
1.610235405249138552e-02 7.244123143148595290e-04 -2.239914877266024895e-02 5.572382405854225951e-03
-6.297786757293977189e-03 2.526772297826251901e-02 -1.939633776122562381e-02 4.264015402575260794e-04
8.578033608690915912e-03 2.247521257657369986e-03 -1.941606192625233707e-02 8.590507059903940146e-03
-8.243925309376565203e-03 1.743763822321664492e-02 -1.258855178185158685e-02 3.394838868011396116e-03
9.239730484473795968e-04 1.480085132751174370e-02 -1.918354347427742024e-02 3.458719098318185914e-03
1.032472878889056922e-02 3.394684173416040451e-03 2.829203312075811994e-03 -1.654861627438231064e-02
-1.003873136782096331e-02 6.039907302205493878e-03 -1.446221625698362878e-02 1.846104032259887617e-02
-9.599971844332144677e-03 9.234299405338708411e-03 -4.991244310528331063e-03 5.356916749521989374e-03
1.613985345239687952e-02 -7.521899373565177349e-03 -3.633369577690559460e-03 -4.984584501141031687e-03
-1.510954457623148173e-02 1.462017638701040845e-02 -3.894711989710031297e-03 4.384080178931215599e-03
7.705931550454403478e-03 9.286984910586770781e-03 7.101898059465039381e-04 -1.770310626698790024e-02
-6.333741020963956636e-03 3.006930300893939645e-03 -9.009480847697370898e-03 1.233629156776716584e-02
1.452202699868299085e-02 1.169517102024708599e-02 -8.073082962383737460e-03 -1.814411505654633938e-02
-2.816430482216381037e-02 7.452151065921563955e-03 1.243527573707003953e-02 8.276878019172206891e-03
2.114712170455979035e-02 -1.155328855744242045e-02 1.467098398562161066e-02 -2.426481713273853646e-02
3.842817744930560053e-03 1.318639129763266027e-03 3.878577629090385059e-03 -9.040034503784100117e-03
3.958630878943214526e-03 -1.700468453602610452e-03 -2.045015508355141343e-02 1.819199265821103140e-02
3.768791037841445757e-03 -1.053158666890412487e-01 1.815113199649709408e-02 8.339594365470315296e-02
1.576191759747747057e-02 1.308133755519214070e-02 -3.268352047682010486e-02 3.840265324150493598e-03
4.470877023313724052e-03 1.219135560246087380e-02 6.712704758749854506e-03 -2.337493738452434133e-02
1.681095885132455336e-02 -1.030415623126068603e-02 3.994341698767778226e-03 -1.050114431883153454e-02
-1.952190912218210173e-02 -1.341792305587730105e-03 2.612717310068868315e-02 -5.263471672918407229e-03
1.754865171439567995e-02 2.380185584113236885e-03 -2.297564385134198695e-02 3.046806552833292159e-03
-2.590930151352022204e-02 -4.552847640867496715e-03 2.442384698800892373e-02 6.038302166378572977e-03
1.350311436878715021e-02 -5.628328822523509523e-03 -1.233206791462815310e-02 4.457282368364179348e-03
-3.008065151581085228e-02 -7.791554184852667042e-03 3.647210317248439360e-02 1.400102528179125727e-03
