5.744993783304718632e-02 -6.585143406703848623e-02 -1.176876873587201153e-02 5.049776092844968783e-02 -1.971113904624304317e-02
3.105153155135401480e-02 -3.274426475928383928e-02 -4.213593967016680993e-03 2.198990996428462630e-02 -8.543703462067708462e-03
8.482118401772280325e-02 -9.756878111406805387e-02 2.197131023939195155e-02 2.792170940743112992e-02 -1.356583196372805437e-02
7.430983805108994089e-02 -7.990639280748063067e-02 -1.691190008822272828e-02 6.245894231110880185e-02 -2.398418350932276372e-02
8.279644416522752293e-02 -9.405945701592625940e-02 5.525758666749105118e-03 4.478737773652648191e-02 -1.889012398811732232e-02
9.284484326684437627e-02 -1.301283277348338485e-01 4.101594787166793626e-02 3.043746242705407459e-02 -1.701023152307815089e-02
1.526682490064451558e-02 -1.203039300702732871e-02 -1.320333932306033339e-02 2.053862034735060016e-02 -7.053154124096587888e-03
1.871695202742630279e-02 -1.280900279496397995e-02 -1.772316610793162397e-02 2.531038419613176188e-02 -8.505452347344693090e-03
6.946881476151969825e-02 -8.059182009257373491e-02 2.198041138945171745e-03 4.195692331855632035e-02 -1.747878844579429936e-02
6.451087418106549176e-02 -8.493253872815118011e-02 1.308078857438225821e-02 3.487237653877300197e-02 -1.589799811653215544e-02
8.279496323538497460e-02 -1.004409099599254257e-01 2.299225739892151593e-02 2.961658765207025173e-02 -1.446133833038844643e-02
4.972040854679930788e-02 -5.268914609325617282e-02 -1.176773566816973447e-02 4.145315142796746066e-02 -1.579421262308839877e-02
4.662273259162809380e-02 -6.376637779943136741e-02 2.066219185858066132e-02 1.375214590374661434e-02 -7.861450289081849466e-03
5.265752437600626501e-02 -6.153582760180489192e-02 1.195262615926700848e-02 2.001382057296802533e-02 -9.370075868146348491e-03
3.802553239145872038e-02 -4.403071279721672976e-02 -2.762348629237860141e-03 2.767096704631239953e-02 -1.113870303298608068e-02
7.114212294665714365e-02 -7.400113386776917268e-02 -1.105762134062179478e-02 5.135354099861331317e-02 -1.986335724718449672e-02
1.162832603483721916e-01 -1.178355117072603098e-01 -2.083142925135253454e-02 8.450285485615836867e-02 -3.234920916276955855e-02
2.018673794862653123e-02 -1.381071664794866066e-02 -2.164322477419932528e-02 3.032059891877104257e-02 -1.018193113122236974e-02
5.559548369765179854e-02 -5.442361308208296805e-02 -2.234535450856660679e-02 5.342843875181687435e-02 -1.960537251863737895e-02
6.315638770208308050e-02 -6.963329461348070903e-02 -2.487826629385212623e-03 4.018064096170752969e-02 -1.617266241673632338e-02
1.208121805589634085e-01 -1.458064398325465694e-01 1.069315657376746116e-02 7.046181223579098263e-02 -3.036237793479672209e-02
1.209485883342481666e-01 -1.393091635166349429e-01 8.010204350121676378e-03 6.778908080372739176e-02 -2.878558962817911321e-02
5.481777644453872389e-02 -5.029697671895717176e-02 -3.588494512459735469e-02 6.636327565118343985e-02 -2.358421126812527968e-02
1.750447352828093661e-01 -1.660032548055192236e-01 -1.622875282451004611e-02 1.015341226171459638e-01 -3.960623075881581495e-02
6.853860856576654559e-02 -7.776114756830349029e-02 5.025841304514884304e-03 3.643512918677595247e-02 -1.540843729650420366e-02
5.929186206937465259e-02 -7.690107363282785990e-02 1.075806125685737150e-02 3.255269521513751846e-02 -1.467640307913063713e-02
3.694799269091727373e-02 -4.658758152893580778e-02 3.855643022064057790e-03 2.237562099463104304e-02 -9.664970507382859843e-03
1.554839489058335023e-01 -1.939611717685248982e-01 4.299603547342572413e-02 6.135169100126083852e-02 -2.990085415454656753e-02
4.166776096668808188e-02 -4.353402132674307617e-02 -6.342374196870634827e-03 3.012493366207362119e-02 -1.168189837354975148e-02
1.647790999166916237e-01 -1.802498879218965844e-01 -2.905203126859306345e-02 1.323775209224371807e-01 -5.189315190306182518e-02
1.205422488313851459e-01 -1.085659443965112103e-01 -4.273687983330527740e-02 1.016514795893404266e-01 -3.713012764136619515e-02
1.312036474401535036e-01 -1.495202435668185892e-01 -1.111958831546600718e-02 9.613829794171384335e-02 -3.873924023349546025e-02
8.466211312459179239e-02 -9.541204954143776840e-02 -9.766446351520057662e-03 6.393569259718945297e-02 -2.543684678205967997e-02
1.335910883693022235e-03 5.490358101798697814e-03 -1.524278006851181172e-02 1.285406987591592408e-02 -3.666488490121755112e-03
1.314625998661269335e-01 -1.401694793846217368e-01 -2.550319344525800100e-02 1.048910649128084599e-01 -4.070452225859127332e-02
1.145481638938717350e-01 -1.235274266338644011e-01 -1.731047533965793250e-02 8.665803060156453130e-02 -3.398776592191572743e-02
1.544864324956536916e-01 -1.853973937701752783e-01 4.795795786328780133e-03 1.001628504947795900e-01 -4.220711130753289353e-02
8.376004828783170653e-02 -9.389461684412052367e-02 -6.058011419644857357e-03 5.845897613533218573e-02 -2.350429099602487776e-02
1.632459860762694448e-01 -1.961716261486698698e-01 1.326539394149939093e-02 9.584193106167829268e-02 -4.114263668572292615e-02
1.032997188798360222e-01 -1.151789835075998081e-01 -1.236618736775686907e-02 7.759068458889624431e-02 -3.082601018266066875e-02
