1 0 -6.38654e-05 -1.4197e-05 0.000131899 0 0.00020766 0.000142076 0.000172995 261.748 436.864 612.396 789.114 
3 0 -1.13945e-05 5.78797e-05 -8.62449e-05 0 0.000174083 0.00016027 0.000175219 440.811 733.966 1027.97 1322.18 
2 0 -4.80451e-05 0.000214651 -2.71531e-05 0 0.0002397 0.00017596 0.000173888 465.888 776.326 1088.5 1401.15 
5 0 0.00118135 -0.000729865 0.00269794 0 0.00103313 0.00118882 0.00116792 8422.09 14030.6 19633.5 25240.3 
4 0 0.000471628 0.000348004 0.000369961 0 0.00020111 0.000149095 0.000167728 484.418 810.34 1139.51 1467.98 
7 0 0.000303669 0.000104411 -4.95159e-05 0 0.000181816 0.000136607 0.000161203 456.096 759.547 1063.66 1365.35 
6 0 0.000711191 0.00152516 0.00408266 0 0.00108869 0.000910868 0.000952317 7616.62 12723.6 17848.7 23002.3 
9 0 -0.00193303 0.00357556 -0.000280377 0 0.000839674 0.00092149 0.000983047 6864.16 11433.4 16035.5 20655.1 
8 0 -0.000281267 -0.000131027 -0.00297901 0 0.00143276 0.00130086 0.0009089 7962.15 13396 18619.4 23775.5 
