505.437 3.23222e-07 1043.18 7.83029e-08 0.000380277 0.00107565 7.52372e-07
459.189 -2.25096e-06 924.769 -5.58851e-07 -0.000239295 0.000853936 -5.21125e-07
507.716 -9.8513e-07 1071.49 -2.33397e-07 0.00133203 0.000736022 2.62357e-06
702.439 8.26925e-07 1446.11 2.00837e-07 0.00112498 0.00144933 1.60154e-06
748.765 -3.13647e-08 1466.62 -8.00644e-09 0.00165103 0.000620558 2.20501e-06
492.41 -2.97213e-06 1096.67 -6.67247e-07 0.000427085 0.000958954 8.67338e-07
662.262 -8.50323e-07 1518.1 -1.85474e-07 0.000312517 0.00045432 4.71893e-07
826.68 2.06393e-07 1698.54 5.0226e-08 0.00212435 0.000386195 2.56974e-06
739.719 3.61032e-07 1554.77 8.58848e-08 0.00220111 0.00165073 2.97561e-06
932.998 1.23534e-07 1946.48 2.96065e-08 0.0025939 0.000565878 2.78018e-06
851.743 -4.45748e-07 1629.79 -1.16476e-07 0.0011814 0.000356461 1.38704e-06
921.397 -1.75827e-07 1733.76 -4.6721e-08 0.000781164 0.00078091 8.47804e-07
930.578 7.44652e-07 1827.49 1.89592e-07 0.00227388 0.000655846 2.44352e-06
772.559 1.49668e-07 1555.09 3.71772e-08 0.00122666 0.000739241 1.58779e-06
854.299 3.40824e-07 1594.61 9.12966e-08 -0.00203472 0.000868683 -2.38174e-06
1036.17 1.39316e-07 1949.22 3.70287e-08 0.000556567 0.00116485 5.37141e-07
1063.78 -2.35867e-07 2014.76 -6.22678e-08 -0.00106764 0.000791452 -1.00363e-06
872.405 3.16832e-07 1697.45 8.14182e-08 0.000921253 0.000822042 1.05599e-06
1103.58 -2.68037e-07 2034.75 -7.26875e-08 -0.000246076 0.000840216 -2.22979e-07
876.012 -1.34947e-07 1770.45 -3.33858e-08 -0.00147269 0.000378571 -1.68113e-06
1104.13 1.50292e-07 2255.68 3.67831e-08 0.00139539 0.000743775 1.26379e-06
995.387 5.29011e-07 2038.14 1.29179e-07 0.00113134 0.000438992 1.13658e-06
834.597 -3.20747e-07 1700.2 -7.87247e-08 -0.00199988 0.000443004 -2.39623e-06
1252.73 2.46615e-07 2466.96 6.26161e-08 0.00181946 0.000684332 1.4524e-06
910.083 5.86051e-08 1842.51 1.44736e-08 -0.0011969 0.000471388 -1.31515e-06
981.257 7.61565e-08 1942.19 1.92383e-08 0.000904041 0.000474075 9.21309e-07
1122.5 5.53863e-08 2057.02 1.51119e-08 -0.00225287 0.00048991 -2.00702e-06
1038.28 -1.56991e-08 2118.15 -3.84773e-09 0.00354428 0.00067694 3.41359e-06
1002.37 3.5003e-08 2069.71 8.47605e-09 -0.00286135 0.000964302 -2.85458e-06
1325.69 -1.47277e-07 2473.77 -3.94626e-08 -0.000616803 0.000280672 -4.65269e-07
969.879 -8.85426e-07 1924.98 -2.23055e-07 -0.000299874 0.000974429 -3.09187e-07
-6.14166 -0.00300511 39.2021 0.0002354 0.000624814 0.00183513 -0.000101734
1049.29 1.46805e-07 2093.84 3.67845e-08 -0.00204326 0.0011209 -1.94727e-06
1163.9 -3.0983e-07 2165.46 -8.32643e-08 -0.000971443 0.00082545 -8.34645e-07
1282.2 -2.56993e-07 2497.55 -6.59676e-08 -0.00215186 0.000570176 -1.67826e-06
1013.66 -1.66539e-07 2085.45 -4.04743e-08 0.00236773 0.00094719 2.33582e-06
1415.33 2.56913e-07 2618.04 6.94441e-08 -0.0023096 0.000861964 -1.63185e-06
1063.39 2.34778e-07 2148.26 5.81075e-08 0.00345309 0.000807113 3.24724e-06
1452.2 1.7943e-07 2672.45 4.87509e-08 -0.00171069 0.000661887 -1.178e-06
907.097 1.70198e-08 1956.74 3.94497e-09 0.0037664 0.00118217 4.15214e-06
