1 0 0.000711228 0.00108165 0.000999383 0 2.50867e-05 2.82758e-05 2.86326e-05 
3 0 0.000724501 0.00113392 0.00101432 0 2.42267e-05 2.84277e-05 2.81872e-05 
2 0 0.000711172 0.00109976 0.00100966 0 2.22887e-05 2.78537e-05 2.93173e-05 
5 0 0.000664966 0.00106348 0.00101676 0 2.50898e-05 2.9179e-05 2.99564e-05 
4 0 0.00063418 0.00102572 0.000957803 0 2.41784e-05 2.89182e-05 2.83017e-05 
7 0 0.000722129 0.00110562 0.00101742 0 2.3761e-05 2.8461e-05 2.92935e-05 
6 0 0.000661497 0.00100238 0.000992805 0 2.35339e-05 2.8165e-05 2.75261e-05 
9 0 0.000724722 0.00111395 0.00101502 0 2.55528e-05 3.02195e-05 2.98161e-05 
8 0 0.000711397 0.00108919 0.00104709 0 2.35579e-05 2.88721e-05 2.92178e-05 
