5960.82 0.0748258 7311.59 -0.0014088 
11921.6 -0.103258 14623.2 -0.0109035 
17882.5 -0.0194794 21934.8 -0.0243969 
23843.3 0.0115841 29246.3 -0.0130442 
29804.1 -0.0525243 36557.9 -0.0291956 
13775.5 0.0226382 17150.7 0.0770671 
27551 -0.0300673 34301.4 -0.105416 
41326.4 -0.0281709 51452.2 -0.0376371 
55101.9 0.0131455 68602.9 0.0404397 
68877.4 -0.0268811 85753.6 -0.0492532 
11845.5 -0.00204374 14748 0.0555294 
23691.1 -0.00518112 29496.1 -0.0881693 
35536.6 -0.0157761 44244.1 0.00744044 
47382.1 -0.00807985 58992.2 0.000982746 
59227.7 -0.0179231 73740.2 -0.0290433 
15047.3 0.027764 18693.1 0.0949311 
30094.7 -0.0385408 37386.2 -0.144095 
45142 -0.0318456 56079.3 -0.0358626 
60189.3 0.0175815 74772.4 0.041646 
75236.7 -0.0302543 93465.5 -0.0606305 
13682.7 0.0195567 17071.4 0.040251 
27365.3 -0.0306673 34142.8 -0.064254 
41048 -0.0163453 51214.2 -0.00249428 
54730.7 0.00345963 68285.6 0.0035885 
68413.3 -0.0229886 85357 -0.0254505 
13043.5 0.0389415 16136 0.079674 
26087 -0.0535515 32272.1 -0.122087 
39130.4 -0.0237005 48408.1 -0.00119007 
52173.9 0.0155253 64544.1 0.015379 
65217.4 -0.0317997 80680.1 -0.0410891 
13639.8 -0.00499451 16908.2 0.0801312 
27279.5 -0.00816821 33816.5 -0.110076 
40919.3 0.00693458 50724.7 -0.0205713 
54559 -0.0228778 67633 0.0316256 
68198.8 -0.00931678 84541.2 -0.0435542 
15249.8 0.118016 19020.5 0.13514 
30499.5 -0.0796557 38040.9 -0.129865 
45749.3 -0.00252518 57061.4 -0.0196136 
60999.1 0.0370573 76081.8 0.0507881 
76248.8 -0.0320361 95102.3 -0.0521324 
0 inf 0 inf 
0 inf 0 inf 
0 inf 0 inf 
0 nan 0 nan 
0 nan 0 nan 
15282.1 0.0416388 19084 0.0639471 
30564.2 -0.0636192 38167.9 -0.0940803 
45846.3 -0.00594035 57251.9 -0.0351885 
61128.4 0.00587596 76335.8 0.0328218 
76410.6 -0.0269832 95419.8 -0.0458103 
