6266.93 -0.00575582 7718.7 0.031816 
12533.9 0.00550591 15437.4 -0.0548938 
18800.8 -0.0571224 23156.1 -0.0079608 
25067.7 0.00425055 30874.8 -0.00848877 
31334.7 -0.0390798 38593.5 -0.0329076 
14243.9 0.0689763 17695.6 0.0552359 
28487.8 -0.0940529 35391.3 -0.0772559 
42731.7 -0.0194066 53086.9 -0.0341808 
56975.6 0.0253224 70782.6 0.0301913 
71219.5 -0.039859 88478.2 -0.0405597 
13049.2 0.0642442 16210.1 0.0774716 
26098.4 -0.0929539 32420.2 -0.110471 
39147.6 -0.00678128 48630.3 -0.0286892 
52196.8 0.0134559 64840.5 0.0333797 
65246 -0.0358984 81050.6 -0.0479836 
15296 0.0447375 19058.8 0.0922475 
30592 -0.0685971 38117.7 -0.140653 
45888.1 -0.0115705 57176.5 -0.047806 
61184.1 0.00995678 76235.4 0.0475245 
76480.1 -0.0307506 95294.2 -0.0646391 
13300.9 0.0149466 16469.4 0.0484531 
26601.8 -0.0220304 32938.8 -0.0671486 
39902.7 -0.0218562 49408.2 -0.0193593 
53203.5 0.00547092 65877.6 0.0188764 
66504.4 -0.0228489 82346.9 -0.0320226 
13098.1 0.0576158 16245.6 0.0999371 
26196.1 -0.081407 32491.3 -0.147651 
39294.2 -0.0197346 48736.9 -0.0209464 
52392.2 0.019364 64982.5 0.0349164 
65490.3 -0.0378138 81228.1 -0.0556021 
14488 0.0441516 18055.4 0.0670225 
28976 -0.066215 36110.9 -0.0925044 
43464 -0.00317266 54166.3 -0.0342389 
57952 0.00496642 72221.8 0.0350428 
72439.9 -0.0267386 90277.2 -0.0443123 
14891.1 0.0658323 18506 0.0727001 
29782.2 -0.0966946 37012 -0.109637 
44673.3 -0.0013539 55517.9 -0.0117261 
59564.4 0.0118965 74023.9 0.0211392 
74455.5 -0.0339193 92529.9 -0.0409016 
13217.4 0.107003 16464.1 0.10616 
26434.8 -0.0512767 32928.1 -0.0775975 
39652.3 -0.00916141 49392.2 -0.0133151 
52869.7 0.0358785 65856.2 0.0364684 
66087.1 -0.0287677 82320.3 -0.0366239 
14727.4 0.0441473 18339.3 0.100235 
29454.7 -0.0649191 36678.7 -0.137714 
44182.1 -0.0110088 55018 -0.0586197 
58909.4 0.0100794 73357.4 0.0613362 
73636.8 -0.0293252 91696.7 -0.06619 
14270.9 0.0658015 17751.7 0.0632719 
28541.7 -0.0762081 35503.4 -0.0754934 
42812.6 -0.0151797 53255.1 -0.0321962 
57083.4 0.0217298 71006.8 0.0327395 
71354.3 -0.0341986 88758.4 -0.0395725 
14631.4 0.0606372 18226.2 0.0837768 
29262.9 -0.0886368 36452.4 -0.124126 
43894.3 -0.00331884 54678.6 -0.0166773 
58525.8 0.0112837 72904.8 0.0281457 
73157.2 -0.0325897 91130.9 -0.046735 
14188.7 0.0402428 17678.8 0.0995861 
28377.5 -0.0527809 35357.6 -0.146054 
42566.2 -0.0349394 53036.4 -0.0391254 
56754.9 0.0243178 70715.1 0.0463505 
70943.6 -0.0352031 88393.9 -0.0620601 
14678.9 0.0750106 18314.5 0.0823568 
29357.7 -0.100187 36629.1 -0.115441 
44036.6 -0.0218682 54943.6 -0.0399462 
58715.4 0.030102 73258.2 0.0433177 
73394.3 -0.0419294 91572.7 -0.0529529 
13976.1 0.0669689 17345.3 0.106062 
27952.1 -0.00601881 34690.6 -0.0778375 
41928.2 -0.00306726 52035.9 -0.00942154 
55904.3 0.0172715 69381.2 0.0364246 
69880.3 -0.0140362 86726.5 -0.0336368 
14944.6 0.0796896 18604.9 0.0964219 
29889.1 -0.104171 37209.8 -0.135116 
44833.7 -0.0264703 55814.6 -0.0347326 
59778.2 0.0355036 74419.5 0.0455195 
74722.8 -0.0443513 93024.4 -0.055933 
14960.5 0.063954 18655.7 0.0893322 
29921.1 -0.0897951 37311.4 -0.132318 
44881.6 -0.0177186 55967 -0.0348453 
59842.1 0.0221549 74622.7 0.040479 
74802.7 -0.0381524 93278.4 -0.0564164 
14579.2 -0.0221682 18145.4 0.0450739 
29158.3 0.028627 36290.9 -0.0661628 
43737.5 -0.031969 54436.3 -0.019915 
58316.7 -0.00150742 72581.8 0.0175322 
72895.8 -0.0130968 90727.2 -0.0320468 
15585.9 0.0601687 19549 0.0915636 
31171.8 -0.0820138 39098.1 -0.144178 
46757.7 -0.0266703 58647.1 -0.0158377 
62343.6 0.0271858 78196.1 0.0276705 
77929.5 -0.039108 97745.2 -0.0528778 
14090.8 0.0490632 17525.2 0.0613051 
28181.6 -0.0749795 35050.5 -0.0859235 
42272.4 -0.00187649 52575.7 -0.0384941 
56363.2 0.00498667 70101 0.0346427 
70454 -0.029045 87626.2 -0.0447422 
12786.7 0.0629488 15807.6 0.031397 
25573.4 -0.0976719 31615.2 -0.0451385 
38360.2 0.0133922 47422.8 -0.0243743 
51146.9 -0.00109066 63230.4 0.0145713 
63933.6 -0.0300139 79038.1 -0.0288233 
13187.5 0.0757145 16437 0.0727408 
26375.1 -0.109205 32874.1 -0.0961854 
39562.6 0.000836142 49311.1 -0.0555666 
52750.1 0.013244 65748.1 0.0499283 
65937.7 -0.0369995 82185.1 -0.0540062 
14666 0.0280572 18276.4 0.0608594 
29332.1 -0.0306536 36552.8 -0.0907485 
43998.1 -0.0439806 54829.1 -0.0141523 
58664.2 0.0273557 73105.5 0.0190339 
73330.2 -0.0320053 91381.9 -0.0365664 
15408.9 0.043851 19119.5 0.0597929 
30817.8 -0.0591094 38238.9 -0.0888234 
46226.7 -0.0255128 57358.4 -0.018939 
61635.6 0.0206631 76477.9 0.0219163 
77044.5 -0.0326076 95597.3 -0.0377285 
15447.6 0.0198136 19284.5 0.113231 
30895.2 -0.0371593 38569.1 -0.164008 
46342.8 0.00222139 57853.6 -0.0378572 
61790.4 -0.00790312 77138.1 0.0516416 
77238 -0.0171607 96422.6 -0.0656319 
15510.9 0.0518205 19254.5 0.0917037 
31021.8 -0.0815373 38509.1 -0.138465 
46532.7 0.00579436 57763.6 -0.0141602 
62043.6 0.00163789 77018.1 0.0288051 
77554.5 -0.0273784 96272.7 -0.0497438 
15438.6 0.0119859 19125.4 0.0490726 
30877.1 -0.0188321 38250.9 -0.0666145 
46315.7 -0.0229463 57376.3 -0.0490499 
61754.2 0.0062996 76501.8 0.0378429 
77192.8 -0.0215303 95627.2 -0.0431451 
16109.4 0.0529115 20128.4 0.117421 
32218.9 -0.0628579 40256.7 -0.173461 
48328.3 -0.0145327 60385.1 -0.0165723 
64437.7 0.0171104 80513.5 0.0366166 
80547.1 -0.030036 100642 -0.0618964 
14910.2 0.0389609 18599.8 0.0584319 
29820.4 -0.0571507 37199.6 -0.0924995 
44730.6 -0.0163081 55799.4 -0.0124797 
59640.8 0.0115649 74399.2 0.0154908 
74551 -0.0292928 92999 -0.0371035 
16117.4 0.0232873 20070.2 0.0557728 
32234.7 -0.0332212 40140.4 -0.08354 
48352.1 -0.0249487 60210.7 -0.0343646 
64469.5 0.0124318 80280.9 0.0295193 
80586.9 -0.0256784 100351 -0.0425516 
16094.8 0.0232443 20112.2 0.072688 
32189.5 -0.0339823 40224.4 -0.110326 
48284.3 -0.0239632 60336.5 -0.0380855 
64379.1 0.0115102 80448.7 0.0365569 
80473.8 -0.0256094 100561 -0.0517468 
14892.1 0.0207982 18525.1 0.0894885 
29784.2 -0.0312189 37050.3 -0.131253 
44676.2 -0.0186564 55575.4 -0.0207656 
59568.3 0.00662093 74100.6 0.0329376 
74460.4 -0.0232984 92625.7 -0.0500917 
14355.5 0.0412999 17860.8 0.0633301 
28710.9 -0.0623999 35721.6 -0.0913334 
43066.4 -0.00766078 53582.3 -0.0361901 
57421.8 0.00639394 71443.1 0.0332853 
71777.3 -0.0276977 89303.9 -0.0455455 
14706.1 0.0428506 18328.7 0.0862375 
29412.1 -0.066264 36657.5 -0.133836 
44118.2 -0.0108822 54986.2 -0.0387812 
58824.3 0.00837136 73315 0.0393386 
73530.3 -0.0301654 91643.7 -0.0595485 
13213.6 0.0495883 16436.1 0.0866618 
26427.1 -0.0730014 32872.2 -0.13151 
39640.7 -0.00793472 49308.3 -0.00130549 
52854.3 0.00885435 65744.4 0.0182475 
66067.9 -0.0310686 82180.5 -0.0434669 
13858.5 0.063994 17204.3 0.0672572 
27716.9 -0.0952818 34408.6 -0.0985649 
41575.4 -0.00149864 51612.8 -0.0280144 
55433.9 0.0101029 68817.1 0.0290635 
69292.4 -0.0343081 86021.4 -0.0445739 
16461.7 0.0448719 20536.3 0.10408 
32923.4 -0.065286 41072.7 -0.161922 
49385.2 -0.0172879 61609 -0.0235725 
65846.9 0.0152842 82145.3 0.0368456 
82308.6 -0.0311956 102682 -0.0606104 
15642.5 -0.00453402 19402.1 0.0770187 
31285 0.00163497 38804.2 -0.113187 
46927.5 -0.0169741 58206.2 -0.0295427 
62570.1 -0.0038131 77608.3 0.0340806 
78212.6 -0.0139569 97010.4 -0.0485835 
14392 0.0709497 17886.8 0.0975361 
28784.1 -0.103416 35773.6 -0.145338 
43176.1 -0.0122469 53660.5 -0.049961 
57568.2 0.0197141 71547.3 0.0510929 
71960.2 -0.0404067 89434.1 -0.0666778 
15437.6 0.0836668 19234.3 0.092811 
30875.2 -0.119853 38468.6 -0.136365 
46312.8 -0.00936189 57702.9 -0.048064 
61750.4 0.0238473 76937.2 0.0498027 
77188 -0.0428708 96171.4 -0.0626997 
13882.2 0.0611108 17255.6 0.0675041 
27764.5 -0.0895188 34511.3 -0.100199 
41646.7 -0.0113394 51766.9 -0.03597 
55528.9 0.0153315 69022.5 0.0332155 
69411.2 -0.0365706 86278.2 -0.0485171 
13501.5 0.0708139 16810.1 0.0912839 
27003.1 -0.106045 33620.2 -0.124567 
40504.6 0.0107714 50430.3 -0.0410301 
54006.2 0.00481831 67240.4 0.047588 
67507.7 -0.0324699 84050.5 -0.0557733 
14739.1 0.0272122 18344.5 0.0763463 
29478.1 -0.0387992 36689.1 -0.11317 
44217.2 -0.0223539 55033.6 -0.0208688 
58956.3 0.0113766 73378.2 0.0281438 
73695.4 -0.0266846 91722.7 -0.0454362 
13932.8 0.0673399 17366.8 0.113235 
27865.7 -0.0965383 34733.7 -0.176756 
41798.5 -0.0172392 52100.5 -0.0160988 
55731.4 0.0215665 69467.3 0.0337054 
69664.2 -0.0405832 86834.1 -0.0626893 
13743 0.0232739 17088.3 0.0393892 
27485.9 -0.035285 34176.5 -0.0566189 
41228.9 -0.0194143 51264.8 -0.0317534 
54971.8 0.00679598 68353 0.0222747 
68714.8 -0.0253637 85441.3 -0.034518 
14954.9 0.0385622 18642.1 0.0711781 
29909.7 -0.0609796 37284.3 -0.104884 
44864.6 0.00216612 55926.4 -0.0133711 
59819.4 -0.000667999 74568.6 0.022517 
74774.3 -0.0233329 93210.7 -0.0398336 
16286.2 0.0421784 20249.5 0.0613805 
32572.3 -0.0689376 40499 -0.0938126 
48858.5 0.00618619 60748.5 -0.0254663 
65144.6 -0.00184082 80998 0.0256486 
81430.8 -0.0237033 101247 -0.0419429 
13254.9 0.0130545 16499.9 0.0813143 
26509.7 -0.0238685 32999.9 -0.112264 
39764.6 -0.014234 49499.8 -0.0395531 
53019.5 -0.00126706 65999.8 0.0424361 
